Date,close,high,low,open,volume
2021-04-01,45.57462692260742,45.59206547996113,45.016606391547874,45.10379585225166,2754600
2021-04-05,45.670536041259766,46.3331845717503,45.34792772838163,46.11520760005327,3299000
2021-04-06,45.5048828125,45.87108594623398,45.173560127294806,45.557198496194985,2298900
2021-04-07,45.347930908203125,45.81004438232842,45.12995392122143,45.60950595343305,1861000
2021-04-08,45.417686462402344,45.52231448790053,44.51962231424091,45.20842708534101,1936400
2021-04-09,45.888526916503906,45.9146830966918,45.46129045906294,45.74902174539238,1720800
2021-04-12,46.16753387451172,46.36807233540538,45.95827447015094,46.028028713626334,2101000
2021-04-13,45.37409591674805,45.975711276469845,45.12995939996644,45.94955509919746,2202100
2021-04-14,45.853641510009766,46.33319024120923,45.30433854282091,45.321777101818256,2843600
2021-04-15,45.70541763305664,46.080338354477874,44.85966910018576,46.080338354477874,3113300
2021-04-16,46.062896728515625,46.3593422264812,45.73157078964298,46.03673722935151,1903900
2021-04-19,45.888526916503906,46.45526521899075,45.548483269798666,46.02803208761543,2180900
2021-04-20,44.25804901123047,45.600788141460804,44.02263677606828,45.600788141460804,3041100
2021-04-21,45.225860595703125,45.30433243758377,43.78721459597747,44.162135248733364,2128000
2021-04-22,44.650413513183594,45.408975963622524,44.63297495185638,45.28690603433206,2486600
2021-04-23,46.23728561401367,46.47270120083068,44.60681839353898,44.68529025581132,2288200
2021-04-26,46.49886703491211,47.1353596372849,46.44655134425435,46.559900344313206,1448200
2021-04-27,46.908653259277344,46.95224799733983,46.42910448845937,46.57732726308489,3870600
2021-04-28,46.88249206542969,47.231253258678954,46.74298692291699,47.01327626562381,1882800
2021-04-29,47.440513610839844,47.83287287161887,47.117908585783766,47.370762701181924,1743400
2021-04-30,46.76042175292969,47.649768212808226,46.76042175292969,47.12662147555131,1715200
2021-05-03,47.039432525634766,47.50154265473286,46.629634742584166,47.301004234066426,1775900
2021-05-04,47.623619079589844,47.623619079589844,46.35063406283462,46.77787049161529,2365700
2021-05-05,47.78927230834961,48.03340545147236,47.109181897263255,47.72823902256892,1747800
2021-05-06,47.82415008544922,47.885183376321386,46.99584018759409,47.82415008544922,5091300
2021-05-07,47.89390563964844,47.95493893220423,46.804020663916525,47.083030951618696,1895300
2021-05-10,47.42307662963867,48.52168259636972,47.41435901291579,48.068290027281606,1371200
2021-05-11,46.987117767333984,47.74567673435777,46.673230380685574,46.81273551629989,2988200
2021-05-12,45.80132293701172,47.702082508692726,45.714133473602985,47.41435461859202,5020600
2021-05-13,47.29228973388672,47.58001763429677,45.696696553030684,45.80132457808298,4119200
2021-05-14,48.08572006225586,48.19906568988536,47.30971926888152,47.623606632302234,2786100
2021-05-17,48.32986068725586,48.35601686290485,47.5538630997286,47.95493998131673,1918500
2021-05-18,47.52770233154297,48.54783639351582,47.50154615659096,48.28626466580086,2139300
2021-05-19,47.283573150634766,47.30972932779292,46.21984426533297,46.90865242306332,2358300
2021-05-20,47.19637680053711,47.39691522368765,46.58604058925973,47.28356626240612,1422800
2021-05-21,47.72825241088867,48.111890789991456,47.370770211296254,47.51899299660907,1830400
2021-05-24,47.53643035888672,47.902630167054284,47.283576209781224,47.902630167054284,5421400
2021-05-25,46.53372573852539,48.12931886221989,46.47269244892597,47.64977016133949,2452700
