Date,close,high,low,open,volume
2021-04-01,35.975074768066406,36.00223153221741,35.50439780617902,35.72163465507419,14325800
2021-04-05,36.41859817504883,36.54984493350258,36.169681313694724,36.34618474161398,17460600
2021-04-06,36.50006103515625,36.63130779171834,36.32355760978094,36.35523762323645,12551800
2021-04-07,35.87097930908203,36.504582947915765,35.79403918404657,36.44121947645655,17575600
2021-04-08,35.916236877441406,35.98864684929425,35.617536679785324,35.9524435897989,10828600
2021-04-09,36.228515625,36.237565577131924,35.8936086974594,36.0022288402164,10617600
2021-04-12,36.3552360534668,36.395966017781284,36.19683599302878,36.20588594525565,8856400
2021-04-13,36.269248962402344,36.377865662399806,36.10632218597484,36.29640227418605,9311800
2021-04-14,36.531742095947266,36.68109221488889,36.282825231044555,36.29640188679151,9953200
2021-04-15,36.96168899536133,37.02957573311901,36.56795213152,36.712775560733704,10863000
2021-04-16,37.409732818603516,37.509296103239954,37.25585600987028,37.32374273569781,12927600
2021-04-19,37.237754821777344,37.477618274525284,37.029571382545875,37.40973499760606,12112600
2021-04-20,36.880218505859375,37.242278735674404,36.74444850932542,37.16986530856649,10643200
2021-04-21,37.55002975463867,37.59528642118586,36.84401608848794,36.88927275503514,10809000
2021-04-22,36.91642761230469,37.5047746606747,36.87117094385987,37.5047746606747,16101000
2021-04-23,37.52288055419922,37.645073912543566,36.94358341922771,37.07935688659939,9370000
2021-04-26,37.7446403503418,37.96187375291003,37.595290228036966,37.672226914243936,8192000
2021-04-27,37.64506912231445,37.753685810673005,37.41425563829804,37.577182397267,8882800
2021-04-28,37.74916458129883,37.907564646311684,37.59076106342352,37.66317449477937,7793600
2021-04-29,37.98450469970703,38.00260805915319,37.59529110377147,37.9799779966298,11571000
2021-04-30,37.58171081542969,37.998077683864565,37.495720729586374,37.821574262400596,10352600
2021-05-03,38.14289855957031,38.36918533645705,37.87588182021782,37.90303512852832,12405600
2021-05-04,38.559268951416016,38.559268951416016,37.86230865293803,37.893988666505216,15622200
2021-05-05,39.04804992675781,39.111409954968885,38.71314642723319,38.71314642723319,15113400
2021-05-06,39.378440856933594,39.401067471510245,38.74031024604703,39.124997222485156,14774400
2021-05-07,39.76764678955078,39.844583479276224,39.21550639907344,39.387483138376695,15089400
2021-05-10,39.59113693237305,40.37408726517034,39.58661022992768,40.22926386267902,18238200
2021-05-11,39.722389221191406,39.77669930424551,39.00279874825558,39.27434225779999,18997000
2021-05-12,38.72220230102539,39.66355636819265,38.67694562436339,39.573043014868645,18269200
2021-05-13,39.3150634765625,39.4327301073514,38.69050980037565,38.78102657736171,22130400
2021-05-14,39.78575897216797,39.889848998323224,39.455378624108086,39.49158535184191,11112600
2021-05-17,40.13422393798828,40.20663391300034,39.60923694448613,39.808370418278294,15624000
2021-05-18,39.69070816040039,40.224745211388615,39.663554846017874,40.20211860035751,13594800
2021-05-19,39.084259033203125,39.2562357698813,38.640735355747175,39.13856911193124,24960000
2021-05-20,39.10688018798828,39.278856885493006,38.95300339307395,39.15213685018826,11750000
2021-05-21,39.1928825378418,39.60924952174282,39.17025592409308,39.324129327892564,13533000
2021-05-24,39.54135513305664,39.695228493682094,39.26075826896842,39.42368503484385,10218400
2021-05-25,39.206451416015625,39.70880840991221,39.161194744636134,39.61829506715322,9688800
2021-05-26,39.22002410888672,39.34221744379207,38.953003928372,39.22002410888672,12616400
2021-05-27,39.53229904174805,39.726905807050834,39.42820905848271,39.54135244638288,11654600
2021-05-28,39.49156951904297,39.668072929902856,39.33316946479207,39.618289562443685,10690800
2021-06-01,40.04371643066406,40.10707646283916,39.77216948949903,39.948672929538624,13700800
2021-06-02,39.70880889892578,40.10707589884045,39.65902552393645,40.09802249273544,11410200
2021-06-03,39.69975662231445,39.717859980602256,39.21550300991885,39.42821315372242,12528600
2021-06-04,39.78575897216797,39.92605572605705,39.62283215022934,39.86721893027368,10291600
2021-06-07,39.301490783691406,39.803847768920676,39.12498735135276,39.803847768920676,12097600
2021-06-08,39.3739013671875,39.53682813183244,39.02542123066839,39.31959129468506,11581600
2021-06-09,39.066158294677734,39.41011524397384,39.057108340713924,39.29697182867961,19761200
2021-06-10,38.830810546875,39.41915406857793,38.82628384473963,39.36484745440162,12269000
2021-06-11,38.975643157958984,39.25171335485808,38.76745969769887,39.10688992803092,8715600
2021-06-14,38.495914459228516,38.96206477710983,38.28773098973118,38.867024722743416,12375600
2021-06-15,38.41444778442383,38.57737456453931,38.142904301852255,38.5547479551616,20967400
2021-06-16,37.98902893066406,38.432549123213455,37.90303884210626,38.41444576494536,16649000
2021-06-17,37.14271926879883,37.884939777598895,36.69014561939085,37.88041307430319,30323200
2021-06-18,36.54079055786133,36.91190076220687,36.54079055786133,36.758027399536445,23531600
2021-06-21,37.29941940307617,37.3539652586386,36.95397272140565,36.96760831833307,18014200
2021-06-22,37.44941711425781,37.61305120963731,37.18578401971831,37.453963469088535,11156800
2021-06-23,37.20851135253906,37.65395701442153,37.203964997827285,37.558504372589574,10336800
2021-06-24,37.326690673828125,37.544867140552064,37.203963376925046,37.48577840328358,10540600
2021-06-25,37.33123016357422,37.681226604381095,37.29941262057833,37.53122812974958,20219000
2021-06-28,37.33123016357422,37.481228638205735,37.04032592251121,37.44941109520985,10148200
2021-06-29,37.31306457519531,37.69487872640711,37.22215826044916,37.494880672541235,9840000
2021-06-30,37.413055419921875,37.467601277552596,37.20396816745005,37.20851452254916,9728400
2021-07-01,37.617591857910156,37.76304397975446,37.42668313035966,37.71304448775934,14184600
2021-07-02,37.67213821411133,37.71759482461743,37.41759784096914,37.66759532734272,12341200
2021-07-06,37.113059997558594,37.66759738463628,36.85397325564474,37.653958320028025,12216600
2021-07-07,37.499420166015625,37.531237717139334,37.031246141829726,37.12215243993948,13178600
2021-07-08,36.99032974243164,37.190327726511306,36.667607929481896,36.88578786373721,15825600
2021-07-09,37.71759033203125,37.8175858468176,37.39486508157009,37.467592875435166,14981600
2021-07-12,37.8403205871582,37.95395518351604,37.34941829860773,37.49032755623126,20226200
2021-07-13,37.494869232177734,37.85850131591884,37.376691752636546,37.7721379157635,24708800
2021-07-14,37.417598724365234,37.84031954994357,37.308510485850604,37.54032255921262,12376600
2021-07-15,37.422149658203125,37.67214371321652,37.203969686624,37.22669799519476,12688200
2021-07-16,36.858516693115234,37.517599444916314,36.790338708319204,37.490328250997905,19222200
2021-07-19,36.06761932373047,36.24034612546961,35.763079445093965,36.20852857796807,23013400
2021-07-20,36.47670364379883,36.740336726717736,35.858531192469485,35.97216578326014,21231400
2021-07-21,36.8766975402832,36.994878490143826,36.68579225286787,36.73124539732114,13671200
2021-07-22,36.890342712402344,36.99943097072183,36.585799311653425,36.9630670619976,9453400
2021-07-23,37.14943313598633,37.185793580422654,36.74489068050519,37.072158955406955,10392800
2021-07-26,37.463050842285156,37.49941474341185,37.158510973017194,37.24032801662601,11820600
2021-07-27,37.51304626464844,37.68122668820202,36.87669193546301,37.231234731158565,16864400
2021-07-28,37.622135162353516,37.75849804528347,37.25850658762725,37.52668253144341,12214400
2021-07-29,38.0357666015625,38.17667237047652,37.794861847798984,37.885768124288255,12574800
2021-07-30,38.1903076171875,38.42666948246941,37.963038460182965,37.963038460182965,11172400
2021-08-02,37.7266845703125,38.59485451836722,37.7266845703125,38.372128221038054,17010000
2021-08-03,38.11759567260742,38.122142028222974,37.440334335726334,37.76305622736569,13131600
2021-08-04,37.75395584106445,38.16304106696941,37.73577389015173,37.95850018794321,10539600
2021-08-05,37.69941711425781,38.19031596512449,37.66305320890387,37.935775563352664,13964800
2021-08-06,38.24485778808594,38.29485728570913,37.885772063270515,37.92213596478784,14054200
2021-08-09,38.19941711425781,38.294869786009286,37.89033078617291,38.176688801427325,10743600
2021-08-10,38.77666473388672,38.9266632185964,38.18576697171124,38.18576697171124,16047400
2021-08-11,39.322113037109375,39.35393058241595,38.89484588483341,39.07211556123464,16544800
2021-08-12,39.25848388671875,39.36302577946476,38.908487367535955,39.32666187422577,9612600
2021-08-13,39.294837951660156,39.37665499125318,39.22211362082874,39.31301990133109,7815800
2021-08-16,39.099388122558594,39.14938761948604,38.68576001907535,39.05393498022068,12273400
2021-08-17,38.649391174316406,38.93120616932772,38.19939922738153,38.88575303280384,14924000
2021-08-18,38.19941711425781,38.74486194365298,38.176688801427325,38.51304979847954,14712800
2021-08-19,37.858497619628906,38.02667804881318,37.653953292050375,37.767587873643265,15936200
2021-08-20,38.08122253417969,38.16303957616457,37.81304657136127,37.872135308629964,13973600
2021-08-23,38.40848159790039,38.51302691982038,38.199394421912,38.29484703695986,8095600
2021-08-24,38.649391174316406,38.76757210356013,38.53121024507269,38.590302443620565,11059200
2021-08-25,38.82666778564453,38.953937977838216,38.39485770957987,38.5448562080307,9824400
2021-08-26,38.558494567871094,38.863034473566394,38.540312615132926,38.81303497049966,11541800
2021-08-27,39.067569732666016,39.181204319983664,38.713030375091336,38.75394062980894,10357400
2021-08-30,39.02666091918945,39.29938322101916,39.02666091918945,39.22665889219561,9012600
2021-08-31,38.913028717041016,39.00393500059182,38.726666327553716,39.00393500059182,10608800
2021-09-01,38.813026428222656,38.96757125855719,38.476669046226974,38.87211516072732,14017600
2021-09-02,39.06303405761719,39.140304758973876,38.913035542381465,38.926671140520526,10631000
2021-09-03,38.80393600463867,39.13574702237019,38.79484329662157,39.02211244712065,22878200
2021-09-07,38.54939651489258,38.694848648786355,38.49485413209017,38.66757745738515,13864600
