Date,close,high,low,open,volume
2021-04-01,31.593652725219727,31.593652725219727,31.162870746064897,31.162870746064897,51690100
2021-04-05,31.84111976623535,31.996932425875592,31.74029816464245,31.932773860567305,51790700
2021-04-06,31.776947021484375,31.923599117320002,31.666961445986065,31.767783013683854,41336800
2021-04-07,31.93276596069336,32.00608851874368,31.71279129378497,31.86860741125731,38660800
2021-04-08,31.941923141479492,31.978586160857013,31.59363494652696,31.81360607003614,39927400
2021-04-09,32.21690368652344,32.2352317063174,31.978597472651433,32.16190913800393,40133700
2021-04-12,32.3543815612793,32.36354906663405,32.20773294301296,32.28105900033555,44435500
2021-04-13,32.05192184448242,32.20773447915612,31.87777419822473,32.17107144874618,39950900
2021-04-14,32.24439239501953,32.47353105416755,31.923599670763693,31.969426703317602,44065300
2021-04-15,32.21690368652344,32.354384813253404,31.91443891423494,32.317721780907064,55483500
2021-04-16,32.446041107177734,32.565190713008576,32.299392479988256,32.50103215713687,39115700
2021-04-19,32.3543815612793,32.528529199231045,32.24439597167426,32.436871627577794,31172300
2021-04-20,31.74945068359375,32.18023246306463,31.639465110929514,32.161900951557534,50227700
2021-04-21,32.18939971923828,32.216898737463325,31.547810737253066,31.639468304038765,39680000
2021-04-22,31.831945419311523,32.19856871062294,31.776950876701164,32.15274167330372,43611200
2021-04-23,32.427711486816406,32.56519261612775,31.776954887777332,31.831949437329435,50437700
2021-04-26,32.556026458740234,32.85848772037898,32.51936342812371,32.546858952896585,43749700
2021-04-27,32.812660217285156,32.85848725671964,32.52853047496397,32.60185303878335,50852400
2021-04-28,32.94097900390625,33.03263658382224,32.84016091056742,32.94097900390625,35771700
2021-04-29,33.52757263183594,33.55506815401736,33.17011336158384,33.19761238014397,48573000
2021-04-30,33.234275817871094,33.46341451999656,33.17928476704362,33.34426491228429,43940900
2021-05-03,33.399253845214844,33.58256549456697,33.27093673958202,33.51840694175056,33317300
2021-05-04,33.665061950683594,33.665061950683594,33.03264031159989,33.25261153546398,66939700
2021-05-05,33.94002151489258,34.06833862138399,33.765877369851225,33.765877369851225,38954200
2021-05-06,34.44412612915039,34.45329013743112,33.875859717144955,34.077502863106794,43332900
2021-05-07,34.627445220947266,34.636612728506925,33.9675280282195,34.05001811435793,64616700
2021-05-10,34.599937438964844,35.06737876397215,34.57244191878161,34.81074458525273,56341100
2021-05-11,33.9858512878418,34.56327825410694,33.857530687848474,34.2516495040237,82723700
2021-05-12,33.6375617980957,34.37996894706279,33.500077179794125,34.25165183471683,97911900
2021-05-13,34.17832946777344,34.38913665305074,33.4909133650252,33.50924488066398,66882600
2021-05-14,34.71908950805664,34.8107435702473,34.33413475482348,34.37079777825109,44850200
2021-05-17,34.78325653076172,34.8199195631275,34.471627748411024,34.60910887521388,40376700
2021-05-18,34.2974739074707,34.87490432576754,34.279145890972394,34.755751240257084,40299200
2021-05-19,34.086666107177734,34.104997619706786,33.53673471682018,33.90335797464422,63573900
2021-05-20,34.105010986328125,34.343317246225595,33.86670822281054,34.14167402575541,59216100
2021-05-21,34.44412612915039,34.6274342657936,34.224151470248515,34.24248298318855,44950300
2021-05-24,34.60909652709961,34.69158657230154,34.416620920421096,34.590768513835144,29159600
2021-05-25,34.26081848144531,34.92073554215721,34.21499144195378,34.65493731455471,38755900
2021-05-26,34.361637115478516,34.51744973564571,34.114166927819994,34.38913263753656,38601900
2021-05-27,34.75575637817383,34.84741395610792,34.471626627525886,34.67326980260179,39789500
2021-05-28,34.81991195678711,34.91156602130069,34.56327428266786,34.91156602130069,39265000
2021-06-01,35.03071975708008,35.26902242709693,34.939062194474744,35.16820085642031,35710700
2021-06-02,35.085716247558594,35.17737382439961,34.89324058076104,35.1407107936632,37537500
2021-06-03,35.168212890625,35.37902011218559,34.86575157147448,34.975737187858336,54877500
2021-06-04,35.259857177734375,35.28735269735876,34.948228468603865,35.214026649855874,27250900
2021-06-07,35.03071975708008,35.31484946021034,34.9665612114456,35.31484946021034,37401800
2021-06-08,34.93906784057617,35.04905693347664,34.581612029597316,34.83824625360694,47747700
2021-06-09,34.60909652709961,34.847402656073164,34.517442475265455,34.80157563015608,40776200
2021-06-10,34.20582580566406,34.994063514962065,34.17833027974224,34.90240943096986,53775500
2021-06-11,34.425804138183594,34.44413565619402,34.260823972469304,34.269987983284736,40416700
2021-06-14,34.06834030151367,34.41663210515181,33.86670062267398,34.361641054731486,50613400
2021-06-15,34.132503509521484,34.30664766904494,33.91252881125782,34.07750896086077,51315100
2021-06-16,34.09584045410156,34.32497916213131,33.67422607045785,34.02251438927002,84961100
2021-06-17,33.08762741088867,34.28831547679754,32.9868093182339,34.269983960938724,97659900
2021-06-18,32.290218353271484,32.7576631603534,32.244391322242244,32.647674090229216,180960000
2021-06-21,33.04385757446289,33.06226170369082,32.556160435723214,32.61136931317829,89831400
2021-06-22,33.099063873291016,33.22788924395929,32.786200754427455,33.11746799913335,42576400
2021-06-23,33.163482666015625,33.3199124991415,33.080665839587596,33.12667440755234,48094900
2021-06-24,33.57756805419922,33.66038488372519,33.20029216640951,33.35672200538699,42942800
2021-06-25,33.98244094848633,34.074458067730234,33.55915658359942,33.752394640148474,56845000
2021-06-28,33.73399353027344,33.945635731638966,33.54075545644775,33.918031295443406,70250700
2021-06-29,33.6143684387207,34.09286522381991,33.52235131129826,33.908827458746615,61051200
2021-06-30,33.761600494384766,33.83521701005619,33.50394970999212,33.51315001933671,42414100
2021-07-01,34.02845764160156,34.046861771894925,33.752402707659016,33.927236680102546,36615600
2021-07-02,33.99164581298828,34.065262326434365,33.85362011561972,34.02845406971132,27018400
2021-07-06,33.45794677734375,33.92723985798068,33.23710070336626,33.90883572596345,49225300
2021-07-07,33.503944396972656,33.577560900970056,33.18188096755433,33.25549396132361,43747100
2021-07-08,32.832210540771484,33.16347779785596,32.67577722038017,32.970239734632756,75084200
2021-07-09,33.78001022338867,33.82601879819633,33.20949617326939,33.31071714398379,70546500
2021-07-12,34.111270904541016,34.17568359871532,33.430335706061676,33.577565222778446,62953400
2021-07-13,33.74319076538086,34.05605388460369,33.61436539456465,34.00084501724137,44476200
2021-07-14,33.58676528930664,33.98244527079347,33.21868974505844,33.76159924219884,69632700
2021-07-15,33.69718551635742,33.90882771923763,33.255496982925465,33.255496982925465,53977600
2021-07-16,33.23708724975586,33.87201726154275,33.163474261713056,33.87201726154275,56160700
2021-07-19,32.30771255493164,32.767805291948086,32.11447444783969,32.59296780533527,89972200
2021-07-20,33.1082649230957,33.32911092792509,32.20648379797965,32.27089648475736,70635800
