Date,close,high,low,open,volume
2021-04-05,102.20150756835938,102.84852523681425,101.53599965111223,102.70063850629472,6699200
2021-04-06,102.09983825683594,103.18128515888378,101.85951437239284,102.27546037069406,3571400
2021-04-07,100.58395385742188,102.17377671997552,100.32514679644125,102.0073997447789,3130300
2021-04-08,101.11084747314453,101.19403951500324,99.74286481382413,101.16630413307306,7016100
2021-04-09,101.22175598144531,101.4343445208992,100.55624793243905,101.02765064247933,2753900
2021-04-12,101.34191131591797,101.66542020430306,100.73186699095822,101.42510334548264,2761500
2021-04-13,100.64866638183594,101.47130622159038,99.78905309342277,101.23098233129093,4550000
2021-04-14,101.75785827636719,102.7283920694885,100.81505986324926,100.82430498991705,3206900
2021-04-15,102.08136749267578,102.53427994193638,101.1015886376673,102.53427994193638,3368300
2021-04-16,102.38638305664062,102.72838219080715,101.67466351490081,102.69140873965686,3171800
2021-04-19,101.35115814208984,102.31244674939235,100.46381643964868,102.07212283457548,2890000
2021-04-20,98.96641540527344,101.05536946213799,98.06058352335235,100.87974734018205,10173400
2021-04-21,101.240234375,101.24947950078754,98.32864032482398,98.90171824025049,3653900
2021-04-22,100.64866638183594,102.23848941433891,100.5192628375126,101.48055134674613,6823600
2021-04-23,102.51579284667969,103.10735395645193,100.77807591625462,101.1385582471482,4901400
2021-04-26,103.01493835449219,103.68044650520426,102.83932324114095,103.07964014403552,2639800
2021-04-27,103.3569107055664,103.72663814345934,102.91323636970202,103.38463902931461,3419400
2021-04-28,103.55101776123047,103.78209653229523,102.7930796742166,103.22750889213268,2820700
2021-04-29,103.61573028564453,104.43837023183053,102.75611688601629,104.29048347002667,3310900
2021-04-30,102.17379760742188,103.38464819824337,101.87801704126834,102.82081539214367,2674400
2021-05-03,103.32917022705078,103.84678434803456,102.59896056239809,103.15354812801836,3144100
2021-05-04,102.85779571533203,103.0149276089802,101.57299813415615,102.70066382168385,3804800
2021-05-05,102.81155395507812,103.42159814890823,101.90572221034452,103.33841318918913,3160100
2021-05-06,103.49555969238281,103.49555969238281,101.52676407667438,102.84853491110285,4351400
2021-05-07,104.27197265625,104.39213811923356,102.82079839162863,103.23674437186102,3262500
2021-05-10,102.1275634765625,104.78959521852065,102.10908027922729,104.3828943575073,3381100
2021-05-11,101.45283508300781,101.94272099503124,99.89998531457526,100.17727563453083,5016200
2021-05-12,98.3286361694336,101.56373896580972,98.1068025236607,100.92596635271711,3787300
2021-05-13,100.79656982421875,101.21250882050333,98.58745718215674,98.7723173911799,4024600
2021-05-14,102.81155395507812,103.00565924638605,101.15702936501924,101.54523994763507,3279800
2021-05-17,103.07037353515625,103.20902220349987,101.66541070548844,102.35864699524231,3626600
2021-05-18,102.05361938476562,103.5417600010232,101.91497072865265,103.21825117140199,3701500
2021-05-19,101.38813018798828,101.44358683988246,99.38236097024854,100.36213981615664,3270900
2021-05-20,101.60071563720703,101.86876786649962,100.4453217447207,101.44358376030041,3377900
2021-05-21,102.09060668945312,103.09811388174575,101.74861459321515,102.57125452216897,2124300
2021-05-24,102.60823059082031,103.04265985578593,101.96120573058624,102.56201201081602,3101300
2021-05-25,101.44358825683594,103.63421771279802,101.42510505660134,102.94098134657818,2585200
2021-05-26,103.60649108886719,103.66195479818745,101.84105266074273,101.8502977876237,3554700
2021-05-27,104.6139907836914,104.98371826053295,104.02242964153095,104.15183320063073,2763500
2021-05-28,104.3089599609375,105.08538832934966,103.8837758516499,105.03916975252862,3384100
2021-06-01,106.0928955078125,106.21306099478251,104.94674665618399,105.27025555963174,4559100
2021-06-02,105.76937866210938,106.22229109292687,105.23327420410068,106.10213266694478,3951600
2021-06-03,104.87278747558594,105.35343526328414,104.03166442506063,105.15008481863985,3615000
2021-06-04,105.25176239013672,105.51981461388115,104.5954995190236,105.51056948838252,1877900
2021-06-07,106.27775573730469,106.36094071326873,105.43662559207861,105.4920822427213,2932700
2021-06-08,107.49784088134766,107.78437628420991,106.21304355294949,106.48108870609957,2451700
2021-06-09,106.70295715332031,107.90456277458101,106.50885179262357,107.71970254114578,3132600
2021-06-10,105.02902221679688,107.09477524019314,105.01976385283544,107.0484551505724,2653600
2021-06-11,106.08506774902344,106.14065327661362,105.39030872750732,105.51073814774082,2399500
2021-06-14,105.56631469726562,106.71498094649577,105.14946211888213,106.2054952470775,3056300
2021-06-15,105.75159454345703,105.97391546117329,104.6585066857915,105.55705578956893,2450700
2021-06-16,105.71453094482422,106.12211808161447,104.7511309595359,105.53852307163623,2673000
2021-06-17,103.85256958007812,105.88126799849276,102.69463798371427,105.33472060993316,4399100
2021-06-18,101.13836669921875,103.05590093275252,100.9808897153304,102.39819670523109,3055300
2021-06-21,103.40792083740234,103.76919493042098,101.99987912454174,101.99987912454174,2798000
2021-06-22,103.98225402832031,104.23236413545727,102.59273615711781,103.38939363533684,2870200
2021-06-23,104.15827178955078,104.8900854527208,104.06563160203369,104.17679558658178,4044300
2021-06-24,105.54776763916016,105.69597918666173,104.25088302812176,104.72332102897235,3858800
2021-06-25,105.65894317626953,106.62234314110403,105.57557549123716,105.89052950240897,4289100
2021-06-28,104.57511901855469,105.83494917589157,103.80625073316676,105.74231606056314,2692200
2021-06-29,104.33428192138672,105.26062733970927,104.04711710329221,104.88082939327346,2103500
2021-06-30,104.65850830078125,104.90861845363968,103.8340543777628,104.02859313465282,2700600
2021-07-01,105.31621551513672,105.62190413959337,104.77893346282951,105.30695008183353,3411000
2021-07-02,104.20458221435547,105.59410018297369,104.04710520743434,105.59410018297369,4312900
2021-07-06,102.68537902832031,104.48249124080424,101.64787677571437,104.43617114704688,3439800
2021-07-07,101.9998779296875,103.13002028638539,101.17543120733318,102.54641824491976,2869700
2021-07-08,100.80489349365234,102.04619984893692,99.36905547687725,100.19350928146127,3787000
2021-07-09,103.3708724975586,103.4820364819961,102.07399468305769,102.13883857378273,2502100
2021-07-12,103.8618392944336,103.97299620909773,102.5927436682049,103.02812709718314,11474200
2021-07-13,101.91650390625,103.40792036235385,101.86092545141125,103.33381811172005,2841400
2021-07-14,100.72151947021484,103.01885167149678,100.65667558713318,102.37967120436802,2931600
