Date,close,high,low,open,volume
2021-04-01,229.58541870117188,229.58541870117188,228.17945314787747,228.27575759314246,223600
2021-04-05,234.101806640625,234.38106600094125,231.2320989557504,231.2320989557504,187500
2021-04-06,233.85145568847656,234.9107458896484,233.44700343730085,233.88998334706267,109300
2021-04-07,234.56405639648438,235.04554924202424,233.33143588742192,233.72626354732355,68300
2021-04-08,236.90408325195312,236.90408325195312,236.11444269721093,236.3840774909272,134000
2021-04-09,239.07080078125,239.0996891738531,236.16259483657763,236.3263006259934,111200
2021-04-12,239.08045959472656,239.30194218746266,237.71302168836337,238.4833984794446,124900
2021-04-13,241.30494689941406,241.6227339284566,239.80269163048212,239.80269163048212,111400
2021-04-14,238.68563842773438,241.42051431481826,238.30045002172102,241.42051431481826,137600
2021-04-15,242.67239379882812,242.7398098502234,240.76568624758463,240.76568624758463,123900
2021-04-16,243.105712890625,243.18275350225588,241.83457953370106,243.12497671703127,123600
2021-04-19,241.48789978027344,242.84569829058657,240.40934593085518,242.1330983603215,97600
2021-04-20,239.9663848876953,242.01754892523266,238.76265288331786,240.96788344997992,93400
2021-04-21,241.78646850585938,241.85386986877265,238.89751120050755,239.33085185751096,59800
2021-04-22,239.2248992919922,242.21978532489288,238.52192386452538,241.62273890929055,98500
2021-04-23,242.55686950683594,243.2983579977457,239.8316179126945,239.9567960755509,80900
2021-04-26,243.63540649414062,243.82800071462512,242.32574522325018,242.70130909609392,88200
2021-04-27,242.8457489013672,243.88577531541551,242.47018503190506,243.88577531541551,86600
2021-04-28,242.59535217285156,243.8279726750004,242.31609278936278,243.13462180579225,92300
2021-04-29,243.2886962890625,244.90651983697387,241.2856843551696,244.90651983697387,101600
2021-04-30,241.64198303222656,243.02868472460753,241.29532230312626,241.9212571004395,118600
2021-05-03,241.1027069091797,243.10571877810833,240.7271431021302,242.69164201130783,125900
2021-05-04,237.71304321289062,239.5138219007934,235.33446718536288,239.38862904860878,162000
2021-05-05,237.35670471191406,239.66787914492497,236.91373953070044,239.3404528484683,112600
2021-05-06,239.0323028564453,239.08045507847714,235.89297487950483,237.19299671039343,87100
2021-05-07,240.79458618164062,241.99831835142086,240.0049308251466,240.72717012701474,76100
2021-05-10,235.9989013671875,240.08195113751825,235.9989013671875,240.08195113751825,113900
2021-05-11,235.10333251953125,235.44038339830743,231.64621731972355,232.36845660796172,138100
2021-05-12,229.06541442871094,233.23514446725144,228.68985057597385,231.99289932173534,143300
2021-05-13,231.5788116455078,233.04255411625957,230.124708436522,231.0106535731885,121200
2021-05-14,235.81594848632812,236.29744134769746,233.71663196987987,233.71663196987987,74300
2021-05-17,234.58334350585938,234.97815651094868,233.07144876769823,234.8144506904976,72100
2021-05-18,232.821044921875,235.44036706772405,232.72474047919138,235.1899813943446,45900
2021-05-19,232.81138610839844,232.93657893457376,229.26760626399096,229.48908883076803,85700
2021-05-20,236.50927734375,237.1352121276057,233.60105661775486,233.60105661775486,65000
2021-05-21,235.51739501953125,237.7418894023615,235.31516157836754,237.7418894023615,60900
2021-05-24,238.9263916015625,239.61011793963777,236.89449111037624,237.05819692225427,62100
2021-05-25,239.3019561767578,240.2649419158997,238.8011994780851,239.82196201053608,62400
2021-05-26,239.59083557128906,239.98566321914743,239.15749496232033,239.6293485323995,65900
2021-05-27,238.97451782226562,240.26491504182331,238.82043659467809,239.68711778536738,59300
2021-05-28,239.52340698242188,240.66936221089884,239.35007662550655,239.9374984361546,54500
2021-06-01,238.37747192382812,240.5441897325688,238.08858797119248,240.5441897325688,86100
2021-06-02,238.74339294433594,239.35007858649885,237.77078275880007,238.66635233152206,50500
2021-06-03,236.942626953125,237.79004435048932,235.8929760997789,236.9811399145526,65700
2021-06-04,240.23605346679688,240.37087088248745,238.2523051956371,238.290818159836,51400
2021-06-07,240.56344604492188,240.6212228336439,239.41749075528455,239.85084605869,69100
2021-06-08,240.7753143310547,242.07535090870448,239.89899381409063,241.64199558682407,66500
2021-06-09,240.97755432128906,242.15239808719548,240.7945846815829,241.78645880778316,62100
2021-06-10,243.1924285888672,243.1924285888672,241.324248471204,241.46869046427165,71300
2021-06-11,243.5679931640625,243.59689625675628,242.67242341647756,243.24058151617106,59800
2021-06-14,245.78282165527344,245.78282165527344,243.20202718403053,243.84722580184126,69200
2021-06-15,244.6561279296875,245.73466713815952,244.2805641200235,245.73466713815952,62800
2021-06-16,243.63540649414062,245.4939620281117,241.62276970618313,244.99321999365148,78200
2021-06-17,246.29324340820312,246.8228885380564,243.07687435636294,243.07687435636294,94500
2021-06-18,244.251708984375,245.61914700816538,244.03985094043597,245.1761817846541,101400
2021-06-21,246.51470947265625,246.6591661410298,243.41389440804457,244.76206848222557,90100
2021-06-22,248.76812744140625,249.10517837428466,246.54363242760408,246.59179935401335,72200
2021-06-23,248.85479736328125,249.5385090361488,248.49846793996215,248.8451581013556,85000
2021-06-24,250.051513671875,250.9194368406862,249.6272048339556,250.30224964767424,94700
2021-06-25,250.0708465576172,250.63979950962656,249.68511923428474,250.54336032151636,62600
2021-06-28,252.47207641601562,252.52028130507244,250.7362884023719,250.75556447217178,89600
2021-06-29,253.3495635986328,253.3495635986328,252.14414736451727,252.5009458611583,67700
2021-06-30,253.03128051757812,253.42663104140635,252.62624781998633,252.94446467380163,86700
2021-07-01,253.96670532226562,253.96670532226562,252.53951142609347,252.85772834293834,81200
2021-07-02,257.1201171875,257.2551085068257,254.94071515044197,254.9792967112957,87300
2021-07-06,258.4700622558594,258.479714999045,256.15566993163003,257.54431121198667,123300
2021-07-07,259.7623291015625,259.97448350083096,258.04581784533684,259.8201867168991,219800
2021-07-08,257.8529968261719,258.5087361569789,255.0660605265837,255.9628830904026,138300
2021-07-09,259.6658935546875,259.7912615326996,257.81439097988647,257.93975895789856,93600
2021-07-12,260.4952392578125,260.5723729375338,259.60804008094937,260.3891473404545,129200
2021-07-13,260.254150390625,262.2310209320417,259.88769920442616,260.05164873528975,116700
2021-07-14,261.16058349609375,262.29848899566497,260.5048443365881,261.9995482191522,83600
2021-07-15,259.6466064453125,260.90988005920485,258.3254752177382,260.90988005920485,134900
2021-07-16,257.9012451171875,260.81352046775646,257.63123302792354,260.17705709396773,141200
2021-07-19,254.81529235839844,255.54819471148738,253.21449636192105,255.13353866607207,198500
2021-07-20,258.2001037597656,259.13550774046644,254.75742864665114,255.79892453707123,99000
2021-07-21,259.72369384765625,259.7622753929377,258.2000612436483,258.4604204588311,90500
2021-07-22,261.81634521484375,261.81634521484375,260.20589655145835,260.20589655145835,134300
2021-07-23,265.5386657714844,265.68333923481435,262.65532011582553,263.2725072340022,93600
2021-07-26,265.7701416015625,265.84727528141184,264.690093509052,265.1529544463546,91800
2021-07-27,263.3399963378906,265.49046914384155,260.82310177688794,265.49046914384155,151600
2021-07-28,263.648681640625,264.6901779399792,261.9900274183051,263.8608361142629,104700
2021-07-29,264.1885986328125,264.83471454046077,263.39786812392606,263.39786812392606,85900
2021-07-30,262.568603515625,262.98325966704266,261.4210448237598,261.4885552007188,85200
2021-08-02,262.2310485839844,264.063275279082,262.00927084302714,263.86077360239324,123300
2021-08-03,264.0921936035156,264.1982855255438,261.0834796671859,262.7325101134896,109600
2021-08-04,264.333251953125,264.9504390763965,263.552144732742,264.04396388228014,72200
2021-08-05,265.8376770019531,265.8376770019531,264.32366720902445,264.9215489287527,79500
2021-08-06,265.1336364746094,265.6736604355043,264.3428765929066,265.2590044350133,104300
2021-08-09,264.9504699707031,265.4422891775894,264.5261611312533,265.41336036713165,65200
2021-08-10,263.88970947265625,265.70266015198365,263.47505336149914,265.42299535252823,104100
2021-08-11,263.8511657714844,265.08554039333217,263.1086398778204,264.80587555375035,80000
2021-08-12,265.3457336425781,265.3746624403502,262.97348393798904,263.65815177132356,81300
2021-08-13,266.29083251953125,266.29083251953125,265.24933677558425,265.6061351479949,243100
2021-08-16,267.4191589355469,267.4191589355469,263.48469358186605,265.58693227854303,136100
2021-08-17,265.16265869140625,266.0402052942815,263.48472860959475,265.63517246637406,109300
2021-08-18,262.4142150878906,265.7797268637655,262.2117134568151,264.6804028659708,74400
2021-08-19,263.8028869628906,264.85400621746265,260.4855796690565,260.77489717589356,97300
2021-08-20,266.71514892578125,266.8694457029887,264.45861373868735,264.6514920674719,98500
2021-08-23,269.6371154785156,270.09035313117823,267.48667188684215,267.48667188684215,112500
2021-08-24,269.7818298339844,270.3507828153802,269.5600226327854,270.1096995472069,80200
2021-08-25,269.9168395996094,270.38938284930424,269.39609146463084,270.11934131855753,78900
2021-08-26,268.5763244628906,269.9553132367353,268.49916136235237,269.6081381425135,77200
2021-08-27,271.0064697265625,271.1993480753694,268.827067987282,269.08745670108175,76700
2021-08-30,274.1019592285156,274.4298288652599,271.67185104665054,271.67185104665054,116600
2021-08-31,273.56195068359375,274.32378191662167,273.07016091517215,274.29485310671447,95400
2021-09-01,274.1308898925781,275.1820091722543,273.88018336225474,274.24663455553883,111900
2021-09-02,274.1019592285156,275.4230905212832,273.3401574677435,275.0084344597334,89400
2021-09-03,274.88299560546875,275.10480269773905,273.0990038403864,273.6293749982603,92200
2021-09-07,274.9313049316406,275.23989851056604,273.7355121705805,274.9216521857044,152300
2021-09-08,274.2947998046875,274.6419454561146,272.8000958681002,274.61301665182907,107600
2021-09-09,272.6072082519531,275.09517362292036,272.5590033894882,274.39122959962356,84200
2021-09-10,270.48565673828125,274.2851297498625,270.2735023772098,274.034423271576,116400
2021-09-13,270.0325012207031,272.4915678929825,268.6631649162816,272.2215558449905,124900
2021-09-14,269.531005859375,271.6236208930265,269.0777682859537,271.1703833196052,96300
2021-09-15,271.72003173828125,271.9514916129359,268.65346061828575,270.09995976120064,76500
2021-09-16,271.67181396484375,271.95147869266873,269.2995637233157,270.9582171722205,76800
2021-09-17,268.5184020996094,271.3728181200875,268.08444069375565,271.3728181200875,97900
2021-09-20,263.57147216796875,265.7219156748615,260.18665431176146,264.4586419451582,308300
2021-09-21,263.7835998535156,265.76047030314953,263.18571823183515,265.0854550070044,131900
2021-09-22,265.9725646972656,267.00440761371704,263.87997949342116,264.7285674375167,156100
2021-09-23,268.6341552734375,269.5117015226357,266.9851252413247,267.2069323468683,97900
2021-09-24,269.2610168457031,269.5213761181071,267.2455647409687,267.28414629472945,44800
2021-09-27,266.8309020996094,267.60235658117557,265.72189581734267,267.27448695505484,81400
