Date,close,high,low,open,volume
2023-06-22,128.78561401367188,129.13273595220565,128.0615869925561,128.44838952239803,1293100
2023-06-23,127.44664001464844,128.09130568108395,127.06975016637129,127.932628759337,5288400
2023-06-26,126.02838134765625,127.33756073946884,125.58207311491405,127.33756073946884,1380800
2023-06-27,124.50101470947266,126.0581449333233,124.11421219039772,126.03831220507699,2867700
2023-06-28,125.21509552001953,125.2448483914266,123.56869934485432,124.3323916896228,1209000
2023-06-29,124.91755676269531,125.46305131690197,124.20346511926297,124.92747690918671,2065000
2023-06-30,125.91929626464844,126.30609879333701,125.3936419342181,125.60191963683074,1465700
2023-07-03,125.7705078125,125.91927974251855,125.0960816210233,125.55230999072009,624500
2023-07-05,125.98870849609375,126.39535127625764,125.28452941598896,125.65149917612308,2273200
2023-07-06,124.42166137695312,125.09608760066767,123.5389574679987,125.00682897850277,1598800
2023-07-07,123.36042785644531,124.5902687597973,123.09264443351586,124.24313173105075,1172000
2023-07-10,125.61181640625,125.98869871699726,123.15214232330597,123.15214232330597,2499000
2023-07-11,125.6812515258789,125.99862811794003,124.9274792821632,125.53247959310077,1372500
2023-07-12,126.91108703613281,127.60535354530572,126.30608671488933,126.95076005667312,1424100
2023-07-13,127.24828338623047,127.96238250697252,126.98049243252534,127.50614662783441,1415300
2023-07-14,127.18879699707031,127.66485810541674,126.23665964666769,127.2185498704851,1500400
2023-07-17,128.18060302734375,129.10297239383962,127.37723002379263,127.55576240248516,1566900
2023-07-18,128.65664672851562,129.37074587918167,128.14090508998837,128.17065796012378,1168500
2023-07-19,129.3410186767578,130.22372264459972,128.88478268796138,128.88478268796138,2513200
2023-07-20,129.1922149658203,130.09475905988404,129.0037851640968,129.39058761388006,2146800
2023-07-21,130.392333984375,130.84855486277763,129.13274001070252,130.06503719749733,1601800
2023-07-24,128.35911560058594,130.38240177234113,128.16075806881042,130.13445107419435,1494600
2023-07-25,128.05165100097656,128.8450962112556,127.55574963626574,128.00205783776374,745300
2023-07-26,127.78385925292969,128.01198477558572,126.93091587229718,127.68468806081313,928000
2023-07-27,126.86150360107422,128.46821934268033,126.65321834796853,128.3888733002453,1179700
2023-07-28,128.79551696777344,128.88477559097805,127.02019654907062,127.37723104188905,1646100
2023-07-31,128.25001525878906,128.88476843362255,127.77395416109131,128.7756695223054,1388100
2023-08-01,127.00035095214844,127.68469730223023,126.48460926120555,127.66485700888752,1322000
2023-08-02,126.31600189208984,127.37722299065783,125.91927926915,126.83173600511337,1859900
2023-08-03,125.84984588623047,126.76230256787835,125.75066712811295,126.3755001144221,1282100
