Date,close,high,low,open,volume
2021-04-01,62.191349029541016,62.225375987252605,61.62141209032382,61.672449281901905,7296800
2021-04-05,63.06752395629883,63.1270695115538,62.506095362463185,62.625186472973134,7315200
2021-04-06,62.39550018310547,62.52309964363914,62.27640908393489,62.386991821742384,10112100
2021-04-07,62.5911750793457,62.68474761658427,62.4295486077554,62.48909417781808,5187200
2021-04-08,62.965450286865234,63.02499584893549,62.74428476487828,62.8888944884804,6687400
2021-04-09,63.11855697631836,63.144082061150435,62.837845942949045,62.91440172751022,8041000
2021-04-12,62.79530715942383,62.90588989434675,62.66770770221862,62.83784247515156,6094400
2021-04-13,63.16108703613281,63.186605628862075,62.837840711599156,62.89738625796004,5566600
2021-04-14,63.212127685546875,63.424791289914864,63.144080264532526,63.20362581415643,6644300
2021-04-15,63.7225341796875,63.73954441475604,63.54389101658304,63.603436574291514,4950400
2021-04-16,64.181884765625,64.19890149142803,63.85013000223845,63.96071925002019,7081400
2021-04-19,64.1053237915039,64.28396045813086,63.90967040044839,64.26695022368112,9325500
2021-04-20,62.956932067871094,63.40777784791619,62.786797299000796,63.36524253320416,8293700
2021-04-21,63.56941223144531,63.56941223144531,62.76128658037179,62.78680517640951,6838100
2021-04-22,63.36524963378906,63.7395396772681,63.22914829341941,63.7310313153767,10591300
2021-04-23,64.02024841308594,64.13933950328747,63.569402644469044,63.611931468125206,7098200
2021-04-26,64.07980346679688,64.16486761670929,64.00324118889067,64.02025791286033,10228100
2021-04-27,63.892662048339844,63.92668900822061,63.68850677903424,63.76506257128172,8383400
2021-04-28,64.03726959228516,64.15636070284636,63.73954181588215,63.81609760553773,7637300
2021-04-29,64.05429077148438,64.26695441084524,63.645973728320655,64.22441908698138,7477900
2021-04-30,63.212127685546875,63.76505435489927,63.0164808039161,63.671481849779106,9208800
2021-05-03,63.98622512817383,64.00323536061588,63.61193511466852,63.67998902439277,10172300
2021-05-04,63.016483306884766,63.39927521396009,62.65920999495067,63.26317387654738,9683600
2021-05-05,63.84162902832031,63.943703424658594,63.492857534219404,63.671494217790816,8163500
2021-05-06,64.29247283935547,64.3179914376147,63.637465197465716,63.850128836264865,6617600
2021-05-07,65.06655883789062,65.06655883789062,64.36052055751817,64.42856798299046,11091500
2021-05-10,64.66675567626953,65.26221775195002,64.64974544095483,65.2537093893031,7958000
2021-05-11,63.86715316772461,63.98624430043642,63.424809111955064,63.484354678310964,10328000
2021-05-12,62.76128387451172,63.63745691391805,62.608165814908205,63.36524775128717,12336500
2021-05-13,63.17810821533203,63.34824301297072,62.76128931858037,62.80382464048477,10515400
2021-05-14,64.2584457397461,64.32649966161004,63.77357290392905,63.79909150213323,8882700
2021-05-17,64.13084411621094,64.13084411621094,63.82460796803334,63.926688847418866,7165900
2021-05-18,64.32648468017578,64.67524959103868,64.30946795868333,64.64122263803148,6345100
2021-05-19,63.7225341796875,63.986235008113724,63.21213626792455,63.5183724189907,8063100
2021-05-20,64.62422943115234,64.69228335509492,64.14786494351317,64.20741050446807,6575400
2021-05-21,64.69229125976562,64.81138239622702,64.45410249686266,64.77735543009803,6339900
2021-05-24,65.05805969238281,65.14312384527197,64.81136910601906,64.86240629975678,4768700
2021-05-25,65.05805969238281,65.31325215105028,64.9729890495148,65.26221495731255,9756400
2021-05-26,65.04103088378906,65.16012197370362,64.92193979387451,65.02402065236312,4747900
2021-05-27,65.16864013671875,65.27072101056181,64.99000347497737,65.16013177473718,7020900
2021-05-28,65.33026123046875,65.56844342667712,65.28772591401236,65.33876310177754,9286200
2021-06-01,65.55142974853516,65.87468259266927,65.49188419671756,65.84916399760151,7192800
2021-06-02,65.80663299560547,65.87468691356896,65.58546100721355,65.69605024639893,8008100
2021-06-03,65.44084930419922,65.51740509209039,65.23669404651082,65.44084930419922,6559500
2021-06-04,66.0533218383789,66.07033207243167,65.8066312597526,65.88318704795802,5571400
2021-06-07,66.24897766113281,66.26599438745703,66.07884933776786,66.18093022577455,6829300
2021-06-08,66.19792175292969,66.36805002821214,66.0958408937736,66.35103979667497,5792400
2021-06-09,66.00228881835938,66.22346083664563,65.96826834475814,66.18093199965423,7890100
2021-06-10,66.19898986816406,66.30251593618694,66.00918330041817,66.10408658429112,8149000
2021-06-11,66.37153625488281,66.3887884050842,66.09545577571573,66.27663297308058,5308600
2021-06-14,66.46643829345703,66.46643829345703,66.25075021744591,66.34565349747302,4387000
2021-06-15,66.50096130371094,66.50958408908403,66.32840686206553,66.49233193605895,5914000
2021-06-16,66.02643585205078,66.58722619226687,65.81937713246937,66.53546315794102,7076600
2021-06-17,65.52603149414062,65.71583804444722,65.21544015405298,65.59505325466618,7122800
2021-06-18,64.21466827392578,64.55114121938627,64.12839434113985,64.41310424338462,9299500
2021-06-21,65.05152130126953,65.09465496462516,64.38719837927503,64.4993603850098,8243600
2021-06-22,65.12053680419922,65.24132158163297,64.73229437763925,64.8703378845788,7917800
2021-06-23,64.70642852783203,65.0687829478411,64.60289587256732,65.01701991134789,5890600
2021-06-24,65.30171966552734,65.30171966552734,65.10328375256466,65.16367614654855,4534900
2021-06-25,65.45702362060547,65.50015728903944,65.3189800841493,65.4656464049254,3773300
2021-06-28,65.06878662109375,65.28447472836251,64.95663117493432,65.23271168894719,9901000
2021-06-29,65.07740783691406,65.21544478549085,64.99975670523888,65.21544478549085,3512800
2021-06-30,64.58565521240234,64.74095093179088,64.34408555608229,64.52526279832233,8743100
2021-07-01,64.72367858886719,64.7754482059667,64.4475980993561,64.62015251922433,8095400
2021-07-02,65.03427124023438,65.04290060696687,64.6374059401564,64.79270162995023,5719300
2021-07-06,64.61152648925781,65.07741357354374,64.3872090229842,65.05153205479648,5973000
2021-07-07,64.93937683105469,65.03428013125198,64.59428110191448,64.89624315605171,7414400
2021-07-08,64.06800079345703,64.19741498147981,63.705639750537465,63.90407571647626,9736900
2021-07-09,65.22407531738281,65.2327046837849,64.69779586558045,64.73230674891086,7888000
2021-07-12,65.5087890625,65.5087890625,65.14643463940645,65.23270856172229,7054300
2021-07-13,65.13780212402344,65.37074236124477,65.02564668866177,65.24995755938511,6006100
2021-07-14,65.29310607910156,65.40526152866795,65.17232126194426,65.388009375765,5623700
2021-07-15,64.6287841796875,64.78407328966354,64.3872079832976,64.65466569801684,7912000
2021-07-16,64.14563751220703,64.64603546748339,64.04211144027278,64.62878331625376,15459200
2021-07-19,62.96366882324219,63.23111994296669,62.64444808704215,63.162098175851334,16113000
2021-07-20,63.438175201416016,63.541707846441234,62.739347948759274,62.84287401150685,13189700
2021-07-21,64.43898010253906,64.46486162187263,63.85230819595668,63.878189715290254,8313000
2021-07-22,64.4993667602539,64.72367762934009,64.3268123429438,64.70642547874807,5872900
2021-07-23,64.97388458251953,65.06016509291679,64.78407799129162,64.9307509095997,4492000
2021-07-26,65.06016540527344,65.07741755806845,64.83584792526543,64.85310007806044,8100900
2021-07-27,64.82720947265625,64.84446820531139,64.50798874131517,64.74956492254182,8409200
2021-07-28,65.1119155883789,65.22407101509633,64.73230247906224,64.86171663744543,7196100
2021-07-29,65.560546875,65.71584255570455,65.53466535859555,65.62956864026376,4369400
2021-07-30,65.18093872070312,65.46564197639806,65.05152455959943,65.33623439757203,6771000
