Date,close,high,low,open,volume
2021-04-05,243.76324462890625,244.170904746049,241.1911915683751,241.25913985789958,1383500
2021-04-06,243.9282684326172,245.19002142514088,243.03531412805802,243.3944418842403,687800
2021-04-07,244.4912109375,245.00562160238846,243.1906260417444,243.95739916790134,1264100
2021-04-08,247.11181640625,247.21858172431018,246.19946092646353,246.45180858278587,807800
2021-04-09,249.2374267578125,249.33449153086013,246.17036357357017,246.68477428871148,2380600
2021-04-12,249.38296508789062,249.75179338836233,247.84943376645862,248.71325677808778,1231900
2021-04-13,251.9647674560547,252.39182874350632,249.84889174459536,249.84889174459536,1181800
2021-04-14,249.38296508789062,252.3626783364332,248.91707203150457,252.3529629748403,1066700
2021-04-15,253.42066955566406,253.63420021575737,251.3339101529406,251.3339101529406,1826300
2021-04-16,253.72152709960938,254.10004118797667,252.39182567892038,254.10004118797667,1658200
2021-04-19,251.6833038330078,253.55653254608268,250.71271532426303,252.9256559394007,1309200
2021-04-20,250.17886352539062,252.3918037870023,248.91708089359082,251.39209896750242,746300
2021-04-21,252.22677612304688,252.352957340918,249.21794647690433,249.90708549450753,2014700
2021-04-22,250.0526885986328,253.16826899885066,249.033553029585,252.31414648688906,1264600
2021-04-23,253.25559997558594,254.20678718016916,250.4991327365949,250.4991327365949,1303600
2021-04-26,254.60476684570312,254.8765304242694,252.93535354307923,253.50799716862932,955000
2021-04-27,253.87680053710938,254.97357010627542,253.19737684753576,254.54650886483014,860400
2021-04-28,253.11976623535156,254.47858412023234,252.97418389411584,253.51771104806815,1388200
2021-04-29,253.64390563964844,255.46861694565968,251.37273187153238,255.44921583687716,1449200
2021-04-30,252.1005859375,253.6438177211734,251.62500716706066,251.8094213066194,1220300
2021-05-03,251.14944458007812,253.5953164970905,250.83884920712273,253.119737696006,968400
2021-05-04,247.42239379882812,249.72269838365537,244.74357513941328,249.72269838365537,1132700
2021-05-05,246.2479705810547,249.2665008657849,245.85002581319577,249.1014878176463,1216400
2021-05-06,247.5388641357422,247.5388641357422,244.23886943153923,246.23827920726254,1466500
2021-05-07,249.38296508789062,250.80001574022492,248.71325677808778,249.3150167967501,1102400
2021-05-10,244.41358947753906,248.8783022512596,244.20975938756303,248.49975853987493,2200600
2021-05-11,243.47207641601562,244.0835369627546,239.7644220707009,239.96825212628178,1556500
2021-05-12,237.38648986816406,241.74443669755058,236.9788445564846,240.4632530236989,1700400
2021-05-13,239.55091857910156,241.38533004696254,237.81357187440926,239.50238619751724,1246900
2021-05-14,244.04473876953125,244.66591472539693,241.5115025662346,241.5115025662346,1318700
2021-05-17,242.88973999023438,243.51091595565143,241.13297740725818,242.87032407600168,1220800
2021-05-18,241.5309295654297,244.28739707046884,241.38533241924577,243.25857573478547,1115900
2021-05-19,241.5017852783203,241.6376670464368,237.65824913587934,237.79413090399584,2108700
2021-05-20,245.61709594726562,246.28680430690267,242.29768542602423,242.29768542602423,1615700
2021-05-21,244.4620819091797,247.00503344589166,244.28738311574295,246.53914037672135,674600
2021-05-24,247.8494415283203,248.6065140661562,245.8014995184124,246.21884539990882,1418900
2021-05-25,248.179443359375,249.39269363242755,247.67473325994555,248.69386882091086,963500
2021-05-26,248.86854553222656,249.19854199448872,248.23765426142924,248.7617654185514,979200
2021-05-27,247.74264526367188,249.22764406811143,247.74264526367188,248.8296993401241,716100
2021-05-28,248.6065216064453,249.8585592889091,248.3444437873197,248.82973797680364,4819000
2021-06-01,247.3544464111328,249.6644514185675,246.7526715645725,249.44120543532603,1164400
2021-06-02,247.85914611816406,248.4997379936905,246.84974073460987,247.84944556611177,704400
2021-06-03,245.78208923339844,247.01474061233162,244.4038555227029,246.31591579986582,958700
2021-06-04,249.1985626220703,249.4314943511826,247.08268709595023,247.27680180687818,1410600
