Date,close,high,low,open,volume
2021-04-01,65.20269775390625,65.20751517155621,64.55298526649027,64.61554560331955,14351600
2021-04-05,66.55027770996094,66.66578560960647,65.49629107452787,65.58292383516863,12866800
2021-04-06,66.26631164550781,66.66095068095798,66.04492339857885,66.44437985168202,11315600
2021-04-07,66.61766052246094,66.7379785065017,65.97275789047285,66.2133938585544,10085200
2021-04-08,67.5802001953125,67.59463776501008,67.12780342845109,67.2433113296582,14144600
2021-04-09,68.22989654541016,68.24914418379005,67.21441288161368,67.33473081645391,9401000
2021-04-12,67.90263366699219,68.11920449923302,67.57055496386477,67.95076378243441,15907000
2021-04-13,68.54273223876953,68.59567243311278,68.03739535524316,68.16253072930459,11315800
2021-04-14,67.81600189208984,68.566784623165,67.68605646751948,68.53309207679999,11216200
2021-04-15,68.98067474365234,69.03361492524257,68.4272078736411,68.43683536400935,11028800
2021-04-16,68.96626281738281,69.09620828297804,68.67749674797703,69.03364058776067,11695600
2021-04-19,68.39353942871094,68.97588156887312,67.98445543950712,68.65824040151193,10254000
2021-04-20,67.78714752197266,68.54755063319575,67.40693862273497,68.24916441629489,9873400
2021-04-21,68.47054290771484,68.49460796709548,67.47912414768334,67.66681986105216,9254200
2021-04-22,67.66682434082031,68.64380559862785,67.36843080327094,68.35022947944859,11652200
2021-04-23,68.67748260498047,68.8940534406225,67.77750671234871,67.7919442784832,8886000
2021-04-26,69.02881622314453,69.10101140504464,68.65342477686544,68.70155489813217,7735000
2021-04-27,68.8603744506836,69.19245318900528,68.61492846061448,69.13951299385798,10822000
2021-04-28,68.22029113769531,68.55236992032992,68.0566604558142,68.46092708527097,10691200
2021-04-29,68.16252136230469,68.86517401580058,67.469488856549,68.77854862439324,13416600
2021-04-30,67.23367309570312,67.8352628824285,67.07485251077259,67.4694989358046,10583400
2021-05-03,67.04598236083984,67.72938752813582,66.87754161420841,67.59463199338032,10805800
2021-05-04,65.8427963256836,66.56470405356164,65.11126110521879,66.5454564120133,19919600
2021-05-05,65.68399047851562,66.41071578751828,65.55886242131983,66.38183330327912,11245800
2021-05-06,66.34332275390625,66.38181803678503,65.18345591521091,65.65510023853977,14338600
2021-05-07,66.91121673583984,67.30586313070083,66.62245072283791,67.00746962563224,19196600
2021-05-10,65.22196960449219,66.62246524504133,65.19790454089225,66.58878003090251,20281000
2021-05-11,65.02462768554688,65.15938319064597,63.82144828743049,63.975451431704776,27046800
2021-05-12,63.195796966552734,64.41823141391129,63.02735624783577,64.06689772315586,29414600
2021-05-13,64.0332260131836,64.61075080866993,63.60489432763839,63.888842978405464,22610400
2021-05-14,65.443359375,65.6695577847631,64.6251985078447,64.75032657433239,16823000
2021-05-17,64.96205139160156,65.07755924220679,64.37008926244926,65.05830426196094,16267200
2021-05-18,64.44229888916016,65.2845246411883,64.39898618438318,65.14976910835387,11737200
2021-05-19,64.66849517822266,64.71662529996117,63.287247339108745,63.441257853771546,30581200
2021-05-20,65.9053726196289,66.12675357266154,64.91876379394786,64.92839128779201,16828200
2021-05-21,65.54440307617188,66.3048133487269,65.48665281413268,66.24224566910151,14148400
2021-05-24,66.70909118652344,66.94009961749197,66.05456117909124,66.0882537334125,13229000
2021-05-25,66.72832489013672,67.13259873941344,66.5791318233095,66.97858825518915,11245800
2021-05-26,66.7235336303711,67.01710977303212,66.50696275153535,66.82460395709505,13311400
2021-05-27,66.37220764160156,66.94010494283295,66.35777007249406,66.66578378616433,11354600
2021-05-28,66.60801696777344,66.99303589259803,66.57433175904983,66.70908728119466,9222600
2021-06-01,66.28076934814453,66.9786121627691,66.16045136825662,66.90642431228703,12907400
2021-06-02,66.73796081542969,67.00747185325802,66.29038155838441,66.41550958491186,10098200
2021-06-03,66.11713409423828,66.46365043988736,65.71286012856356,66.19894943367956,12721200
2021-06-04,67.38768768310547,67.46468559930956,66.52139686908392,66.52139686908392,11182600
2021-06-07,67.37324523925781,67.45024314988983,67.04597658047715,67.32992519397234,11784000
2021-06-08,67.37805938720703,67.97964920316424,67.19036365837341,67.6957005725026,8902600
2021-06-09,67.42618560791016,67.82082468565456,67.387682980682,67.70531680397009,9763400
2021-06-10,67.9218978881836,68.09033862789062,67.32511815620943,67.56575407889852,11275400
2021-06-11,68.32613372802734,68.32613372802734,67.94592502884798,68.00849269055092,12100600
2021-06-14,69.0191879272461,69.02399800135483,68.11439462833023,68.39353314275372,11426600
2021-06-15,68.59565734863281,68.9662386275431,68.4705293457128,68.9662386275431,15079600
2021-06-16,68.22508239746094,68.85555457488023,67.55611494143714,68.72560914281107,19202800
2021-06-17,69.01437377929688,69.29832972490706,68.02777245566593,68.02777245566593,15864200
2021-06-18,68.3839111328125,68.95181569902687,68.30209580465771,68.68230465484046,20816600
2021-06-21,69.11676788330078,69.15533372294973,67.96923919099164,68.41281991780471,12276000
2021-06-22,69.74358367919922,69.78215688786901,68.99625075211999,69.07338981237226,9253200
2021-06-23,69.66645050048828,69.91234644979453,69.51215765278309,69.75323470950651,8271000
2021-06-24,70.1052017211914,70.31735069785893,69.96538027225375,70.1148468629729,12279000
2021-06-25,70.02323150634766,70.22091643504652,69.90751924142113,70.16787919459286,14385800
2021-06-28,70.75609588623047,70.83806117919387,70.2980510810417,70.31251511173609,12557400
2021-06-29,71.27201843261719,71.30576539196147,70.63075263420308,70.79468325293193,9829200
2021-06-30,71.19487762451172,71.36845339833724,70.97308349686718,71.16112330542082,11013600
2021-07-01,71.31541442871094,71.31541442871094,70.83326033052278,71.09844655594381,11636600
2021-07-02,72.25563049316406,72.32795068211685,71.63847369046893,71.65775662182652,12780000
2021-07-06,72.53043365478516,72.8727662836618,71.83613796976401,72.40989513656042,11870600
2021-07-07,72.92581176757812,73.07527836993461,72.34240203631873,72.99331305112905,14883800
2021-07-08,72.23633575439453,72.43883960745141,71.45524105593145,71.7782834422666,17086200
2021-07-09,72.90169525146484,72.96919652822105,72.04346157966987,72.14953606558495,9775800
2021-07-12,72.95953369140625,73.22471245805137,72.72327562534049,73.19096550980474,9619600
2021-07-13,73.25848388671875,73.78884890106062,72.77150361192902,72.834185989576,15202800
2021-07-14,73.79850769042969,74.17458731169343,73.47546531611789,73.84672604478163,12886800
2021-07-15,73.19098663330078,73.76957002482318,72.80044302795034,73.71171389279704,12506200
2021-07-16,72.4677505493164,73.68278073755282,72.39542303219237,73.33562925519956,15080400
2021-07-19,71.46968841552734,71.80237586688438,71.05503566351643,71.60469095273216,24254000
2021-07-20,72.53043365478516,72.93062241814175,71.41184003134501,71.82649282832159,14715600
2021-07-21,73.22956848144531,73.24403251615861,72.36650850575023,72.50151106779954,12234000
2021-07-22,73.76957702636719,73.82743316388452,73.38385227638041,73.38385227638041,9577800
2021-07-23,74.50244903564453,74.54102224413604,73.83225517191504,74.09743402502734,12576200
2021-07-26,74.46385955810547,74.59886207978643,74.03474282338692,74.31439300603624,8993400
2021-07-27,73.75994110107422,74.39638812164263,72.82938710665086,74.37227894230196,18089800
2021-07-28,73.66830444335938,74.05885535281737,72.96436374224305,73.78402404880093,13941200
2021-07-29,74.01063537597656,74.26135750368377,73.58151863127225,73.59116377078409,12030600
2021-07-30,73.96243286132812,74.03957927975834,73.51885199098545,73.53814227413672,10148800
2021-08-02,73.69725799560547,74.39637997741994,73.59600239629461,74.2951243781091,12205200
