Date,close,high,low,open,volume
2021-04-01,98.15152740478516,98.1601360065078,97.97078616724461,98.05685248515357,10767200
2021-04-05,97.95356750488281,98.0224231847601,97.85029055150592,97.92774826653859,9230100
2021-04-06,98.2978515625,98.30646016516502,98.07407385828854,98.0998996662836,4864100
2021-04-07,98.14293670654297,98.37532303037271,98.14293670654297,98.22040100329967,4505600
2021-04-08,98.3838882446289,98.3838882446289,98.22896627553922,98.27200270945664,4932100
2021-04-09,98.27201080322266,98.40111354917005,98.15151665805534,98.21176373063899,7467100
2021-04-12,98.24623107910156,98.2634417211449,98.11712828123278,98.2634417211449,3844900
2021-04-13,98.53023529052734,98.53023529052734,98.21178266465519,98.22039126709488,4040500
2021-04-14,98.4527359008789,98.4957723312943,98.35806100711491,98.46995309962001,3620500
2021-04-15,98.84004974365234,98.960550450444,97.927735090565,97.927735090565,6753200
2021-04-16,98.58187866210938,98.69376423361648,98.54745081708258,98.59908930140277,3663600
2021-04-19,98.50440216064453,98.54743860320414,98.11710044336482,98.11710044336482,5072800
2021-04-20,98.65929412841797,98.6937219586978,98.45273371317619,98.47855294427676,4322200
2021-04-21,98.75397491455078,98.75397491455078,98.57323371962141,98.63348078459786,5511300
2021-04-22,98.77983856201172,98.80566437270318,98.62491653006575,98.75401931776082,4570700
2021-04-23,98.76260375976562,99.0552305449409,98.66792884304681,98.81424223563445,3620700
2021-04-26,98.676513671875,98.80561639688327,98.676513671875,98.75397136701754,3480300
2021-04-27,98.4355239868164,99.08963306883909,98.4355239868164,99.08963306883909,3823300
2021-04-28,98.48719024658203,98.52161808689551,98.28923180638925,98.50440088351921,7078600
2021-04-29,98.4355239868164,98.4355239868164,98.19452917264054,98.23756560249555,6254100
2021-04-30,98.53884887695312,98.564668120859,98.40114405397496,98.46999974868427,6469500
2021-05-03,98.60174560546875,98.77413871953175,98.55002898652499,98.61036723408462,5939500
2021-05-04,98.72240447998047,98.86893925841713,98.61897126055439,98.73964773413454,6291300
2021-05-05,98.80003356933594,98.80003356933594,98.65349214392614,98.65349214392614,3329000
2021-05-06,98.8172378540039,98.8775761000784,98.72241967069033,98.73966292749766,4739400
2021-05-07,98.79139709472656,99.10171000862749,98.75691715136237,98.99827017853492,7005200
2021-05-10,98.63623046875,98.88620510008634,98.61037215798694,98.79138690970441,5576500
2021-05-11,98.42074584960938,98.59313898992319,98.37764427634254,98.46384742287621,6161400
2021-05-12,98.0759506225586,98.27420864786758,98.0759506225586,98.24835033508306,7000800
2021-05-13,98.30009460449219,98.31733129240361,98.07597820337293,98.17941805997684,6772300
2021-05-14,98.52417755126953,98.52417755126953,98.36902110723697,98.45521767028256,3985500
2021-05-17,98.43794250488281,98.48104406062309,98.39484752551661,98.44656413130568,4926600
2021-05-18,98.31729888916016,98.36040045930106,98.29144057762613,98.36040045930106,3674600
2021-05-19,98.17937469482422,98.80000040756472,98.08455651224577,98.80000040756472,6892400
2021-05-20,98.51557159423828,98.52419322482727,98.33455681013324,98.33455681013324,6243300
