Date,close,high,low,open,volume
2021-04-01,303.5909423828125,303.7283289771956,302.00634245422987,302.9772449912192,5936100
2021-04-05,307.0256042480469,307.8957375762306,305.8440241807253,305.8715014868258,5632700
2021-04-06,306.26556396484375,307.2273262483894,305.72515793619294,306.558674067592,2987500
2021-04-07,306.26556396484375,306.9983392217144,305.4137389342171,306.0549137899142,2658500
2021-04-08,306.9617004394531,306.98000933909634,305.40457744170595,306.2014478402228,2665000
2021-04-09,309.462158203125,309.66366786842394,307.17228834859696,307.5020441429557,3034700
2021-04-12,309.1781921386719,309.4621337419884,308.3538446467041,308.91258738235035,2951500
2021-04-13,308.4820556640625,309.05910722853156,307.2913067978148,308.33550066733164,3391700
2021-04-14,309.159912109375,310.60709757905835,308.4363053982767,308.500428463725,3966800
2021-04-15,311.8253479003906,312.08181222931734,310.35065704467564,310.35065704467564,3881800
2021-04-16,313.2288513183594,313.7511199284878,312.42257573355084,313.1097624431834,3748900
2021-04-19,312.2120361328125,312.7251336471132,311.2041560291085,312.505242701475,3222800
2021-04-20,309.8022766113281,311.3965417943263,308.5470192696143,310.9750748534092,3762900
2021-04-21,312.7158508300781,312.9357696591096,309.28908765964337,309.3532318165154,4191200
2021-04-22,309.8022766113281,312.6334842122492,308.8585407443544,312.55102511261646,4962500
2021-04-23,311.91876220703125,312.9816148176277,308.8951505105688,309.4632206386074,3613900
2021-04-26,311.4056091308594,312.88078487347593,310.965827413175,312.5784069808616,2090900
2021-04-27,311.3690185546875,311.9187737821849,310.3336802296508,311.1582990900407,2732700
2021-04-28,310.03118896484375,311.057383434883,309.7471539940901,310.8191776940038,3025100
2021-04-29,312.0469055175781,312.3125975754656,309.11489775016497,311.4238629545548,3688400
2021-04-30,310.5535583496094,311.20408756181246,309.5548499089363,310.5352434287414,2909600
2021-05-03,312.5417785644531,313.52217200513076,312.02868120444987,312.24860004567194,2698400
2021-05-04,312.88995361328125,312.92661141328335,309.34407341963527,311.515579711142,4478300
2021-05-05,313.6138610839844,314.5484254581275,311.86382127653155,313.58637471891296,3506100
2021-05-06,316.57342529296875,316.69254222125886,313.2749209629824,314.2094855390951,4276700
2021-05-07,318.7448425292969,319.1205081349114,315.93195018887184,316.2618145096336,3526500
2021-05-10,318.6166076660156,321.686049232524,318.47917582668003,320.0093248691954,6092500
2021-05-11,314.1910705566406,316.3076043356696,312.34025692058356,316.0968569172145,8396400
2021-05-12,307.8597717285156,313.5680150621975,307.5940515962568,312.9449442732758,7034100
2021-05-13,311.9371337890625,313.3939670467893,308.1071898696732,308.1346762344713,5741300
2021-05-14,315.427978515625,316.04184985994544,313.24730080765084,313.64128127779185,4677300
2021-05-17,314.8690185546875,316.22507737904954,313.39387082723954,314.57581211238676,3262200
2021-05-18,312.5417785644531,315.64787704612087,312.32188768494,315.0523206063002,3462300
2021-05-19,311.0116271972656,311.12157262615966,307.12673958057667,309.2890742467092,7223900
2021-05-20,312.9174499511719,314.2185362565046,310.9200331938459,311.2865273204281,4532800
2021-05-21,314.0403747558594,315.9041964184664,313.3425799200145,314.26990958139913,4481000
2021-05-24,315.80316162109375,316.4734133457937,314.9676515596904,315.2614628378646,2531800
2021-05-25,315.0870361328125,316.75805637224084,314.6096137869991,316.46424507356136,2623200
2021-05-26,315.1697692871094,315.9501935482206,314.6189079445809,315.4360376155961,2064500
2021-05-27,316.3907470703125,317.82304185919617,315.7204954242214,317.07935141186744,3026200
2021-05-28,317.345703125,318.11693682819686,317.0794348640925,318.02511728794707,2641400
2021-06-01,317.5567932128906,320.10921900857187,317.30890572165185,320.0082371482323,2584300
2021-06-02,318.0066833496094,318.91566022075784,317.4466318807731,318.36477109084046,2576700
2021-06-03,317.6944580078125,318.5575109401007,315.4358438327973,316.3998786093802,4436400
2021-06-04,319.4205017089844,319.5031308435211,318.17184631681954,318.6584587886741,2594200
2021-06-07,318.2179260253906,320.0083090335624,317.6945798513847,319.97157561273997,2224300
2021-06-08,317.9883117675781,318.51165781088827,316.5284738725947,318.309666075894,2748700
2021-06-09,316.56524658203125,318.4841542929944,316.47342705120224,318.17199030368516,2591200
2021-06-10,316.7398986816406,319.2647832941842,316.57461221225367,318.17219462029476,3089400
2021-06-11,316.86822509765625,318.18115754865374,315.4451204157201,317.70373520812393,3003000
2021-06-14,316.1153564453125,316.63870258199665,314.4351738194283,316.6019691637938,2527000
2021-06-15,315.2982177734375,316.3265292978497,314.34334506388865,316.3081765989807,2138500
2021-06-16,312.8652648925781,315.50951147295825,311.69920964643416,315.2983292740399,4032000
2021-06-17,310.9278564453125,313.34256719502997,309.0640348583961,312.68150580354603,5169100
2021-06-18,306.1492004394531,308.25481163304886,305.8917478787681,307.42728754943454,7126600
2021-06-21,311.5008239746094,311.78585997224803,307.4827087237863,308.26427080709294,5435700
2021-06-22,312.1168518066406,312.9995429244642,310.2778956093654,311.45482645321175,4042100
2021-06-23,311.5008239746094,312.76970838228993,311.40887054241193,312.2455990729875,3082700
2021-06-24,314.4430236816406,314.75564276197423,312.9626498533345,313.23851002555955,3704700
2021-06-25,316.7140808105469,317.2014028319345,315.4635766426918,316.0152688326211,3638000
2021-06-28,315.1969299316406,316.68650730816336,314.29585978536767,316.60372962594164,3606300
2021-06-29,315.25225830078125,316.97170597513065,315.0223887681953,316.28209737737274,2375800
2021-06-30,317.17388916015625,317.68879450091265,314.78324118650943,314.8108243990415,3778900
2021-07-01,318.4703674316406,318.50715440629284,317.14634500680046,317.9370825702633,3606900
2021-07-02,319.92315673828125,320.2449796293794,318.3048665843523,319.0956322042003,3013500
2021-07-06,317.973876953125,320.07946129200127,315.93263474608915,319.7484626931396,3910600
2021-07-07,318.9851989746094,319.1874851802026,316.69568054307007,317.8174443994995,3347000
2021-07-08,316.64971923828125,317.2197908945998,314.0292023101492,314.9762631721499,6379900
2021-07-09,320.64947509765625,320.96209415493615,317.9921710204274,318.66339985708413,5063100
2021-07-12,321.8448791503906,322.0839524066468,319.39906433406975,319.98754371554907,3999800
2021-07-13,320.897705078125,322.04705215935036,320.7597890404242,321.3850271181553,3310200
2021-07-14,321.2746887207031,322.45161898907395,320.3092203530653,321.9918801645505,3933300
2021-07-15,321.76214599609375,321.8173124334058,319.64735773848565,319.8864029467568,5082600
2021-07-16,319.0084228515625,322.68851089258635,318.64041966282883,322.67012056004495,5710400
2021-07-19,312.6970520019531,322.0352687951499,310.3969972215184,314.4542972234261,9715300
2021-07-20,317.481201171875,318.43803197898893,312.57749592950074,313.07431570507754,5802200
2021-07-21,320.1585693359375,320.30577628150206,318.66813761777047,319.2201566444241,3056800
2021-07-22,320.4068908691406,320.9128917702481,318.9532402946241,319.9560609685146,2429300
2021-07-23,322.5320129394531,322.91840632902677,321.2807688320305,322.007593833912,4142300
2021-07-26,323.3049621582031,323.3417709028808,321.53850741266956,322.0077276575612,2466600
2021-07-27,322.578125,322.63332407656515,320.8392979345082,322.02610615750376,3902600
2021-07-28,321.4189758300781,323.13944110802777,320.82096695309247,322.9462162105483,3697700
2021-07-29,322.76214599609375,323.5809510299616,322.3573340433349,322.8817533562514,2425700
2021-07-30,321.5294189453125,322.9370520088058,320.7842030926898,321.89742226760643,3576700
2021-08-02,320.4897155761719,323.7649921227913,320.2229012961427,322.4217676704209,2827100
2021-08-03,323.0105285644531,323.10253638208735,319.3488308066255,321.1704845191447,3819300
2021-08-04,320.1585693359375,322.0814126826836,320.05738035409223,321.63061071472924,3118500
2021-08-05,322.5688781738281,322.6056869128601,320.7840614449763,320.94965865535823,2261400
2021-08-06,323.9306335449219,324.29863683285953,323.35101502991586,323.49822196046114,2123700
2021-08-09,323.0657958984375,323.90301948516645,322.51377695284316,323.4798171268457,2322500
2021-08-10,324.5194091796875,324.7126059613965,322.93697002638123,323.304973255252,2841000
2021-08-11,326.5526428222656,326.718240059998,325.4118244154257,325.6326207324022,3422500
2021-08-12,326.8194580078125,326.83784834199685,325.44860599781026,326.7826492625977,3118600
2021-08-13,326.96661376953125,327.8682173099246,326.60779173271555,327.38981600434533,2414900
