Date,close,high,low,open,volume
2021-04-01,80.60310363769531,80.63278145395053,80.38794371519347,80.52149105810962,13133800
2021-04-05,80.67733001708984,80.73668567510683,80.60313827480215,80.67733001708984,8040600
2021-04-06,80.81828308105469,80.86279698595708,80.64763701148547,80.6921565768539,6318100
2021-04-07,80.82568359375,80.88503356518218,80.74407101500807,80.84794054059515,8864200
2021-04-08,80.85537719726562,80.92956892139074,80.81085763441799,80.90731197019979,5706100
2021-04-09,80.78858947753906,80.78858947753906,80.71439776370462,80.78116860801615,7191700
2021-04-12,80.72181701660156,80.74407396425967,80.61052661784626,80.66246138253676,10084600
2021-04-13,80.75150299072266,80.7886016834774,80.51408607430338,80.65505431421244,10946800
2021-04-14,80.69957733154297,80.8628025413536,80.6773203775627,80.72183994598967,7703200
2021-04-15,81.033447265625,81.06312509059052,80.8257081513327,80.85538597629822,8233700
2021-04-16,80.87020874023438,81.10020477025675,80.87020874023438,81.09278956058631,7554300
2021-04-19,80.7960433959961,80.87765601273641,80.744108609022,80.7960433959961,7778500
2021-04-20,80.64762878417969,80.75149832533299,80.57343706342239,80.68472747479106,7688400
2021-04-21,80.83311462402344,80.84795636513495,80.58086162978502,80.58086162978502,6614500
2021-04-22,80.75150299072266,80.89247123063173,80.6995682171455,80.85537819834276,5584900
2021-04-23,80.9592514038086,80.99634443777367,80.75150663964678,80.80344707603676,7330200
2021-04-26,80.87767028808594,81.04831076377666,80.87024941421774,80.97411900649946,4246000
2021-04-27,80.84794616699219,80.93697396056841,80.83310442775282,80.92213788179403,5050200
2021-04-28,80.98152160644531,81.0482924747871,80.77378246875935,80.8702311654087,6131700
2021-04-29,81.06310272216797,81.129873564566,80.95923319368342,81.12245269525575,7751800
2021-04-30,81.02601623535156,81.10020795823014,80.95924538290052,80.98150233371753,9387300
2021-05-03,81.01184844970703,81.16819818215433,81.01184844970703,81.05652385917836,6535000
2021-05-04,80.98957824707031,81.01935998373524,80.84811641798326,81.00447195554551,12874600
2021-05-05,81.1533432006836,81.20545979938096,80.97465853090452,81.07144487697585,15099300
2021-05-06,81.07889556884766,81.22779852066958,81.04166699075041,81.18312877117971,11343400
