Date,close,high,low,open,volume
2021-04-01,86.61600494384766,86.61600494384766,85.99037725729175,86.04640797678027,2220900
2021-04-05,87.6524887084961,87.72718446488902,87.15758746854758,87.27898143029631,1610000
2021-04-06,87.62445831298828,87.9419419513119,87.503071491191,87.56843472201382,1940200
2021-04-07,87.55908966064453,87.78319825878164,87.38167925885776,87.61512037220751,1184700
2021-04-08,88.10066986083984,88.10066986083984,87.65246693757078,87.93259198359969,931300
2021-04-09,88.67960357666016,88.67960357666016,88.00729208875902,88.10066710117711,1187100
2021-04-12,88.69830322265625,88.72631502265861,88.30612377450532,88.56757673993927,1573700
2021-04-13,88.9130630493164,89.09981311275646,88.58624687626718,88.67962190798721,1387600
2021-04-14,88.77300262451172,89.34259961575522,88.60492470702906,89.01578342177748,1585000
2021-04-15,89.64140319824219,89.67875463779515,89.174520889918,89.2678959267711,958500
2021-04-16,89.86549377441406,90.01489951444252,89.53867762317405,89.98688771920163,1066000
2021-04-19,89.36125183105469,89.79078973191892,88.98775176360999,89.66939579834798,1342800
2021-04-20,88.5208740234375,89.2211973713316,88.14736681308247,89.07179163756659,1671900
2021-04-21,89.54801177978516,89.5573514189795,88.29676371786485,88.3994783768306,1122100
2021-04-22,88.7823257446289,89.8561562884989,88.55821714698233,89.5480123097779,1498100
2021-04-23,89.91217041015625,90.2016350799039,88.95972678057262,89.00641784784783,935900
2021-04-26,90.21097564697266,90.36971387885207,90.02422562406238,90.08024920612412,1120500
2021-04-27,90.22966766357422,90.360394133202,89.97755436473729,90.33238233600439,1113700
2021-04-28,90.1829605102539,90.51911623826678,90.08958550226288,90.25766336626931,850200
2021-04-29,90.59382629394531,90.9299820751075,89.82813970886643,90.83660705235303,1292200
2021-04-30,89.91217041015625,90.30434972866402,89.71608075090236,90.00554542065001,1517100
2021-05-03,90.01490783691406,90.45377833375188,89.93086531936332,90.45377833375188,1474100
2021-05-04,89.32390594482422,89.69740600566759,88.502188713232,89.66005457477185,2450200
2021-05-05,89.23987579345703,89.78146093030517,89.11848896929092,89.77212129027455,1565000
2021-05-06,89.80014038085938,89.80014038085938,88.62360210751753,89.3239255614842,1539500
2021-05-07,90.5471420288086,90.65918920610017,89.809467240723,89.98688477017807,1042400
2021-05-10,89.45465087890625,90.76191561015003,89.42663195690089,90.62185662041568,1712300
2021-05-11,88.7449722290039,88.9597340583034,87.75518421349427,88.24073858221865,1970100
2021-05-12,86.77474975585938,88.42751006218043,86.59733219154337,88.11937314002496,2804500
2021-05-13,87.74584197998047,88.1567005964847,87.00816724764653,87.15756584742996,2810800
2021-05-14,89.24921417236328,89.41729207024949,88.38081288729416,88.38081288729416,1445000
2021-05-17,88.98776245117188,89.13716107128133,88.51154054671068,88.92239921911313,1351700
2021-05-18,88.36215209960938,89.2679050097679,88.30612849660885,89.09049455891311,1259000
2021-05-19,88.10066986083984,88.10066986083984,86.8400893435672,87.2229361677475,5529500
2021-05-20,89.04377746582031,89.30523036887017,88.22206732422687,88.28743054998934,1315700
2021-05-21,89.00643157958984,89.71609459212982,88.8850447596263,89.46397418843772,1398900
2021-05-24,89.8468246459961,90.14562901206233,89.43596597113327,89.5293409997681,855100
2021-05-25,89.57604217529297,90.24835385575572,89.51067893547346,90.14563917545954,1903000
2021-05-26,89.94952392578125,90.05223857692411,89.6227078194434,89.77210641488779,1062200
2021-05-27,90.1456298828125,90.36039173834124,90.11761808635728,90.23900491234926,963600
2021-05-28,90.31371307373047,90.54715422327007,90.24834983682173,90.50980278445671,860900
2021-06-01,90.35105895996094,90.92998841584321,90.16430177737143,90.8739648230954,1619300
2021-06-02,90.45378112792969,90.58450760455044,90.20166069154776,90.48179292662576,1437600
2021-06-03,90.02423858642578,90.26701222635415,89.45464167326088,89.95886823253228,1163200
2021-06-04,90.81793975830078,90.87396335014051,90.35105749548171,90.48178395914641,966900
2021-06-07,90.92066192626953,90.9393340837371,90.66854149407686,90.82727976675606,1112000
2021-06-08,91.0140151977539,91.19143270953379,90.52845373100588,91.10739021088027,989500
2021-06-09,90.79927062988281,91.2661529449004,90.78993811290478,91.24748078688555,796900
2021-06-10,91.21672821044922,91.4226573246954,90.73935487257643,91.1044084327802,1004500
2021-06-11,91.49754333496094,91.49754333496094,91.12312740710256,91.36649883141898,605800
2021-06-14,91.60987854003906,91.60987854003906,91.22610021539685,91.50691397203215,1016700
2021-06-15,91.34777069091797,91.67538907890999,91.1512039429565,91.67538907890999,4826000
2021-06-16,90.94528198242188,91.44138003323216,90.38365454089592,91.44138003323216,1245700
2021-06-17,90.87041473388672,91.07634388294098,90.2151849740422,90.84233478472314,1176800
2021-06-18,89.6722640991211,90.3087689530955,89.6348217969592,90.21515962699628,2589000
2021-06-21,90.95465087890625,90.97337560518038,89.85012769462398,90.07478156156965,1137200
2021-06-22,91.4039535522461,91.62860028291527,90.72064385549756,90.93593536420734,1107400
2021-06-23,91.41329956054688,91.71283086164593,91.41329956054688,91.53498169676571,878300
