Date,close,high,low,open,volume
2021-04-01,107.38570404052734,107.98541940997455,107.04432586674093,107.88392879179915,6676400
2021-04-05,108.13304901123047,108.46519888031631,107.75477151759246,107.93007479271036,7190900
2021-04-06,107.71786499023438,108.58514598444327,107.56101839656381,108.27144575794078,5206700
2021-04-07,107.47797393798828,108.02233338671402,107.20118708265687,107.65327720711099,5753200
2021-04-08,107.64403533935547,108.11458208519534,107.49641710956195,107.79166060830926,4292400
2021-04-09,108.82502746582031,108.889611771958,107.64405327406749,107.70863758020518,5919100
2021-04-12,108.93573760986328,109.15716849308595,108.54823180443339,108.66817206635382,8279500
2021-04-13,109.38782501220703,109.6922968685874,108.49286612238872,108.59435674118217,6519600
2021-04-14,109.37858581542969,109.82144749846776,109.18482591004604,109.2586385369389,6226600
2021-04-15,111.25154876708984,111.57447024429007,109.81223055003127,109.81223055003127,8438300
2021-04-16,112.0819320678711,112.21110066884664,111.43608202383255,111.82358782675918,7447400
2021-04-19,112.109619140625,112.13729712319869,111.5375816905102,111.86973155971732,7094300
2021-04-20,112.54325103759766,112.82926622121566,111.59292912717362,111.59292912717362,8063900
2021-04-21,113.8718490600586,113.9364333640736,112.83850019581864,112.89385615949972,9635900
2021-04-22,113.36438751220703,114.03790844236991,112.93074708473107,113.77957126153153,10030800
2021-04-23,114.11174774169922,114.37008498290452,113.0691704356459,113.30905099438688,4974500
2021-04-26,113.72423553466797,114.05638540887449,113.51202593313988,114.04715706815723,6907100
2021-04-27,113.06915283203125,113.45665863350882,112.88462123192708,113.43820195391801,7034700
2021-04-28,112.72777557373047,113.01379075728158,112.52479433153515,112.88462215573199,6788100
2021-04-29,112.27569580078125,112.8754042035252,111.6667520181556,112.84772622052613,8148900
2021-04-30,111.94355010986328,112.48790256695186,111.74056884140255,111.83283113456785,7153400
2021-05-03,113.2167739868164,113.33671425060042,112.39562770291114,112.55247428766586,13179100
2021-05-04,113.33671569824219,113.41975668127716,112.56170406544138,113.05070050601728,16186300
2021-05-05,113.53970336914062,113.8903099230926,113.30904412645074,113.49357574409953,16713700
2021-05-06,113.68732452392578,113.69655286426259,112.31259745851278,112.89385619482967,16115000
2021-05-07,114.4715576171875,115.07127299805254,113.90874855628532,113.95488321602907,7576700
2021-05-10,114.61920166015625,115.50493236677622,114.57306699286026,114.88676020515483,8846700
2021-05-11,113.38286590576172,114.49925588559935,113.12452865940749,114.01948771939323,11357800
2021-05-12,112.31258392333984,113.33670432414614,112.20186497012494,112.77390233632805,10946500
2021-05-13,113.3274917602539,113.8441661700987,112.3402705619228,112.51556678574248,11228000
2021-05-14,113.89952850341797,114.27781303118925,113.61351330184739,113.98256948916634,6590400
2021-05-17,113.68732452392578,114.29626124209186,113.61351187955377,113.7703584694734,5997700
2021-05-18,113.72423553466797,114.37930694236375,113.2721383486215,113.65042288725284,9202000
2021-05-19,113.53047180175781,113.60427740298208,112.18341575179286,112.98611237786884,10063000
2021-05-20,114.72067260742188,115.2096760936862,113.49357083910753,113.49357083910753,7522700
2021-05-21,114.7391357421875,115.9385666354717,114.64687345174138,115.09896360234045,8423300
2021-05-24,114.84983825683594,115.56026553454824,114.80370359864295,115.32960632190442,4958800
2021-05-25,114.50846862792969,115.0251430502534,114.37930002234876,115.01592174925553,6798500
2021-05-26,113.84414672851562,114.51767464560896,113.35515038282581,114.48076833132826,6848800
2021-05-27,113.59506225585938,114.17632099226743,113.53047795181404,114.08405870636855,8102900
2021-05-28,114.03791809082031,114.97901165968102,113.9641054502899,114.0286897509638,10059900
2021-06-01,112.16495513916016,114.21320995493811,112.07269286728442,114.17630363835578,13368300
2021-06-02,111.94355010986328,112.55248687608375,111.67598453227065,112.26647165552275,13245100
2021-06-03,112.28492736816406,112.5801709457498,111.27925635172464,111.52836526065299,13244400
2021-06-04,112.64472961425781,113.20753865577352,112.51556101841754,112.87538882670981,11228900
2021-06-07,113.05068969726562,114.04713916344869,112.72776821447307,112.92152110414861,13978500
2021-06-08,112.7000961303711,113.3920737893306,111.83281521194372,113.32748948939414,10799500
2021-06-09,113.78880310058594,113.98255599217428,112.98610651615385,112.98610651615385,7965600
2021-06-10,115.7355728149414,115.86474141538267,114.01946765003812,114.06559527067526,9350900
2021-06-11,114.9144287109375,115.61562768674331,114.33316295887313,115.56027172527467,6958100
2021-06-14,115.01592254638672,115.03437218767141,114.20399754663823,114.84984761818008,5156000
2021-06-15,115.05281066894531,115.3111548959996,114.56381427198049,115.1358516445743,5409100
2021-06-16,114.6099624633789,115.75403030450536,114.28704094037884,115.17277156310526,11653200
2021-06-17,115.48645782470703,115.79092968778667,114.3885247123048,114.40697435287288,6527000
2021-06-18,114.1670913696289,114.78526346044679,114.01024478144635,114.6284098331031,11152600
2021-06-21,115.53884887695312,115.7518865838077,114.11244246283883,114.5292535240855,6655400
2021-06-22,115.78893280029297,115.94639145339123,115.22392745293554,115.61294544293013,7194000
2021-06-23,115.30729675292969,115.90008814830462,115.2609891209781,115.63147844311429,6506600
2021-06-24,115.90007019042969,116.71516353275055,115.77039753444768,115.98343522163512,7029200
2021-06-25,116.42804718017578,116.78002194150382,115.78894813103217,115.85378447128242,8344200
2021-06-28,116.60404205322266,116.75224344996367,116.1594519962627,116.54847006276054,4631400
2021-06-29,116.73369598388672,117.09492799710642,116.46508629543071,116.61328766835696,6165500
2021-06-30,116.65957641601562,116.90040007472814,116.2149865024548,116.6132687944439,8542700
2021-07-01,117.69698333740234,117.78034837606845,116.69664527319138,116.7429599687426,12021000
2021-07-02,118.82698822021484,118.93814631732897,117.64141256154136,117.84518591744619,12327900
2021-07-06,118.71583557128906,118.7250928565126,117.87296328500018,118.47501895613792,11413100
2021-07-07,119.4660873413086,119.4660873413086,118.28976903684656,118.72509464770901,18435700
2021-07-08,118.80845642089844,118.9010716662597,117.7340178152439,118.35459507887397,8386600
2021-07-09,119.21601104736328,119.57724303492859,118.94739431135382,119.23452561771856,5224200
2021-07-12,119.44756317138672,120.04035445197573,119.12337447734598,119.21600385657446,9097900
2021-07-13,119.33643341064453,119.72545145586001,119.04930205345661,119.29939013011739,9698800
2021-07-14,119.22526550292969,119.70691285267226,119.0122348828214,119.60502618509709,7487000
2021-07-15,118.80845642089844,119.1048449926169,118.07672814290186,118.58615439216543,8750600
2021-07-16,119.13265228271484,119.5679850002092,118.72510555712341,119.11413771028715,6511000
2021-07-19,117.8822250366211,118.91961341798874,116.91894440625924,118.35460806622773,19460400
2021-07-20,119.31788635253906,119.99403557085982,118.26196941258021,118.26196941258021,15053700
2021-07-21,119.51240539550781,119.83659412471808,118.2249360308113,119.79953671570293,8295700
