Date,close,high,low,open,volume
2021-04-01,314.9725341796875,315.10837900652535,313.26456756678306,313.51688889328375,55685600
2021-04-05,321.26092529296875,322.0275734895839,317.21424769873653,317.4568552634088,42172500
2021-04-06,321.03765869140625,322.988202846914,320.2612969247598,320.9503235455035,33537200
2021-04-07,321.8139953613281,322.6485805702944,319.6305278375827,320.56213235546545,32046400
2021-04-08,325.1717529296875,325.356137045149,323.8713799573456,324.6671398645816,29940800
2021-04-09,327.1416931152344,327.34550476932856,323.0756180393598,323.81312481383054,36664900
2021-04-12,326.71478271484375,327.1320606369448,324.83214556026877,326.1034068863233,25833000
2021-04-13,330.52850341796875,330.9942909199149,328.0247771343008,328.2382729444184,30374000
2021-04-14,326.5595397949219,330.8973648198958,325.74438182169536,330.77120413085146,42564300
2021-04-15,331.50860595703125,331.8968016818083,326.278003217147,329.43190098231787,36342800
2021-04-16,331.8968200683594,332.11031588274375,330.02386739959644,332.0326648874163,40860100
2021-04-19,328.859375,331.47951864409623,326.9379126355204,330.3247340079446,34533100
2021-04-20,326.46240234375,329.4804258212704,324.49243037196,328.19948056208375,38081800
2021-04-21,329.2572937011719,329.4416778211828,324.0945975712304,325.1814747322325,36598100
2021-04-22,325.28814697265625,329.84915019130574,324.1333329065431,328.8690360322553,45936100
2021-04-23,329.3834228515625,330.6934798949631,325.9189800210378,325.9189800210378,36381900
2021-04-26,331.52801513671875,331.80944813703036,328.8787304993542,329.62598057447394,30812000
2021-04-27,330.0918884277344,332.0327491912256,329.14088560734206,331.81925332263415,33187200
2021-04-28,328.9757995605469,330.7711011449007,328.32559837144595,329.76184556196415,33615700
2021-04-29,330.1598205566406,332.66351787214677,326.937984631422,332.24623992209314,37708900
2021-04-30,327.9956970214844,330.19859255069343,327.0834902553694,327.7142935836678,38263400
2021-05-03,326.2489318847656,329.9462685840966,325.80254228422564,329.1990479902384,29729700
2021-05-04,320.37786865234375,324.01698222276525,316.56405512300364,323.69672364406625,65147000
2021-05-05,319.3006286621094,323.2891119484255,318.5242963940347,322.4254149061531,46219300
2021-05-06,321.7073059082031,321.8625782847719,316.79693175802845,319.0386230172309,46814300
2021-05-07,324.3177795410156,326.69531572419015,321.88199030080017,324.4827360878982,53324500
