Date,close,high,low,open,volume
2021-04-01,44.759033203125,45.04026686729805,44.68233252180632,44.997656100119485,10280700
2021-04-05,44.8527717590332,45.04025975521221,44.75050203276178,45.02321805182628,9804500
2021-04-06,45.06583786010742,45.27037085172892,44.741990163881205,44.85278076408894,9533200
2021-04-07,44.40961456298828,44.58006086293863,44.29030312832087,44.43518037013337,9164400
2021-04-08,44.86982727050781,45.057315310799524,44.818692395340946,44.88686897790337,7447000
2021-04-09,44.48630905151367,44.511874855104935,44.34995268070642,44.48630905151367,7633400
2021-04-12,44.19655990600586,44.23064981804968,44.03463444929419,44.19655990600586,7718000
2021-04-13,44.205081939697266,44.367007400735645,43.974979903742486,44.04315972965192,6725000
2021-04-14,44.44369888305664,44.68232172237753,44.384043173226424,44.57153115369611,8492500
2021-04-15,44.835723876953125,44.87833463462082,44.68232254855549,44.8442447280897,6200800
2021-04-16,44.9806022644043,45.082871986637784,44.78459017327887,44.98912636675334,6678900
2021-04-19,44.88686752319336,45.04026889272907,44.76755606933076,44.98061316579777,8932100
2021-04-20,44.54597091674805,44.91242932349765,44.41813537914041,44.869818561292696,7101600
2021-04-21,44.89537811279297,44.92094391635511,44.349952630185285,44.47778489898828,6235100
2021-04-22,44.818687438964844,45.05731032803477,44.64824112491788,44.963564692759284,7556200
2021-04-23,45.43228530883789,45.4748960675106,45.21070416215181,45.2277491158194,12992200
2021-04-26,45.4919548034668,45.5345655750489,45.278897694562765,45.39820915539006,6543700
2021-04-27,45.560123443603516,45.67091403119353,45.4919468711586,45.568647547029705,6886100
2021-04-28,45.926578521728516,46.15668053258079,45.68795565906365,45.8669228060623,7698100
2021-04-29,45.82431411743164,46.173727575418674,45.46637655625383,46.173727575418674,8465400
2021-04-30,45.15105438232422,45.43229127830302,45.031742941967,45.372635558124415,8573300
2021-05-03,45.13401412963867,45.3215054131622,44.94652609710841,45.09992421427198,7350400
2021-05-04,44.5800666809082,44.76755470942842,44.239174036518946,44.707898984309274,9975300
2021-05-05,44.75050735473633,44.90390871139416,44.71642069291805,44.784597267547625,4339000
2021-05-06,45.19367218017578,45.19367218017578,44.85278276195801,44.989139179443804,6971900
2021-05-07,45.59420394897461,45.773171072087585,45.36410196883268,45.406712724194016,9221800
2021-05-10,44.741981506347656,45.34706276171907,44.71641570009025,45.27888619470177,10549000
2021-05-11,44.622676849365234,44.665287616593275,43.90680490655749,43.93237071669569,11065600
2021-05-12,43.48068618774414,44.128378234496545,43.412506366510826,43.94089022809056,10822600
2021-05-13,43.42955017089844,43.84714343740386,43.19944815682313,43.60851732040388,9134100
2021-05-14,44.14542770385742,44.205083428040204,43.761924297687266,43.864194039994736,6270500
2021-05-17,44.170989990234375,44.17951084195654,43.82157330076512,43.923843027387036,7666700
2021-05-18,44.81017303466797,45.02323014513864,44.73347234485879,44.827214742631334,7707900
2021-05-19,44.69084548950195,44.79311521387761,44.188030723128975,44.264731390914434,10025800
2021-05-20,44.8527717590332,44.92947242824045,44.66528051186155,44.68232546624013,7164800
2021-05-21,44.375526428222656,44.86129628937104,44.3073498561105,44.83573048120309,6526300
2021-05-24,44.793121337890625,44.89538782525535,44.554495199382245,44.673806643139926,5340500
2021-05-25,45.2618522644043,45.45786441243565,45.16810661730377,45.398208682643215,7610500
2021-05-26,45.59420394897461,45.636814704335954,45.406712724194016,45.41523682586163,5032200
2021-05-27,45.67943572998047,45.75613640727269,45.56012428774657,45.64534906862291,7659800
2021-05-28,45.91806411743164,46.00328565149458,45.69648292727897,45.722051988292364,7318100
2021-06-01,46.881080627441406,47.00891618176854,46.71915840948779,46.95778130983905,10035300
2021-06-02,46.99186706542969,47.00039116882677,46.70210931879403,46.8043758026087,8016400
