date,open,high,low,close,volume
2024-12-12,122.62285189403684,122.90752000030555,120.97374501264785,121.70995330810547,2646000
2024-12-13,121.54307320995008,121.79829416582547,120.0412095845136,120.46330261230469,1825800
2024-12-16,118.8632709112924,119.11849186505344,113.9355870480147,114.15154266357422,3653200
2024-12-17,113.52331429706231,114.23007541935992,112.30611874704847,113.70000457763672,3608800
2024-12-18,113.3564436131631,114.1515461409465,109.65576588273642,109.80300903320312,4211600
2024-12-19,110.23492393443846,110.51958454859368,107.37843218355472,108.3207778930664,4445000
2024-12-20,108.45819685169353,109.98951509804836,107.93794422206625,108.34040832519531,8178700
2024-12-23,108.07537017101033,108.91955623458132,106.90725816744862,108.4483871459961,3365100
2024-12-24,108.09500889572739,109.96988206134328,107.36861134422588,109.52816009521484,1448600
2024-12-26,109.48888991330165,110.54903157204221,108.87047769025172,110.13674926757812,1794800
2024-12-27,109.91098300968086,111.52082442333092,109.28275257943193,110.51957702636719,2615000
2024-12-30,110.52939394878284,111.0398358481146,109.38091090893242,109.93061065673828,2567500
2024-12-31,110.23491486518346,112.0410754542098,110.12693705941587,111.8349380493164,2989000
2025-01-02,112.64968418973673,113.37607425685925,111.73678562992278,112.30612182617188,2538200
2025-01-03,113.31717430624813,114.30859600720983,112.26685085370342,113.95521545410156,2046000
2025-01-06,113.61165726359846,115.4669014907315,112.6791297910112,113.05213928222656,2324800
2025-01-07,113.9454105644246,115.12334080896854,112.56133541244255,113.07177734375,2526300
2025-01-08,111.95274053724803,114.27915387639214,111.70733778069037,114.1122817993164,3037100
2025-01-10,113.02268642366256,113.72944751992412,110.41160513924885,111.8349380493164,4525800
2025-01-13,111.90365123550733,115.1429704511215,111.6288013605529,113.84724426269531,4153700
2025-01-14,113.92576935934842,115.14297238183869,112.41408753265375,115.11351776123047,3284000
2025-01-15,116.2718175086858,117.51846764635827,115.66322349450951,116.81170654296875,2643000
2025-01-16,116.27182108466428,117.65589620288603,116.0067894072908,117.43012237548828,1985900
2025-01-17,117.5184656320979,118.75529754183033,116.55648359361773,118.31356811523438,2722200
2025-01-21,118.0092755762738,118.70621848733414,117.15527131050247,118.27430725097656,3605800
2025-01-22,117.37122741639429,118.5982411710564,116.17366079358845,116.36998748779297,2166300
2025-01-23,117.4497569708149,120.42403708541492,117.24361956069482,120.36514282226562,2233100
2025-01-24,120.21790104933656,121.68049935067542,119.18720649785823,119.6191177368164,2196700
2025-01-27,120.64981645826815,122.30873402241673,119.64856900409531,120.81668853759766,3029900
2025-01-28,120.85594975747074,121.78847721755233,117.98963992817308,118.95162200927734,3025400
2025-01-29,118.98106978212554,121.04245140805584,118.82401591464684,119.91360473632812,1720100
