date,open,high,low,close,volume
2024-12-11,229.4830305791774,231.57112983253836,225.49486232898286,226.68240356445312,4382500
2024-12-12,225.38598917282073,227.5532597174848,224.9802412872049,225.3266143798828,2715600
2024-12-13,223.5947999773402,226.7120977006458,223.52551931217909,225.25735473632812,2432200
2024-12-16,230.04712036793353,235.47023488371633,227.76108500140253,233.5503692626953,8197300
2024-12-17,235.687947640254,235.83638462831823,229.2356197852285,230.7101593017578,5382400
2024-12-18,231.27424786424712,232.2638681076546,224.05992293398543,224.5052490234375,6428900
2024-12-19,226.24696918623115,231.07632067748807,223.951058134923,224.52503967285156,4870500
2024-12-20,222.82290013139087,227.3652534755313,222.28849673772334,225.95010375976562,6833200
2024-12-23,225.4057989370073,225.88081240859185,223.6046829107899,224.78233337402344,3467800
2024-12-24,224.29740249876048,226.90010834327651,223.30778234195958,226.5240478515625,1873600
2024-12-26,226.40530661562764,229.60177561187987,226.04904274202264,229.45333862304688,3071500
2024-12-27,228.6022708876246,229.15645579492354,226.4251094230618,227.1277313232422,3053700
2024-12-30,224.79223438097452,225.06932684372305,223.06039893859287,224.24795532226562,2371600
2024-12-31,224.7922193436835,225.18807647856278,223.25832013479405,223.54530334472656,1936800
2025-01-02,224.7130677842187,225.62351656314695,222.31817359350893,223.1791534423828,2089500
2025-01-03,223.63437408840105,225.0594296276441,223.51562449359955,224.1687774658203,2637100
2025-01-06,222.34787112713397,224.56462592931535,219.06233974040074,219.4384002685547,3829300
2025-01-07,219.20086950820544,220.76447120207337,217.62737704869986,218.33990478515625,3016000
2025-01-08,217.80551789875133,219.08213648158397,216.92475647743552,217.8846893310547,3120500
2025-01-10,217.68675466589403,217.71644206359753,214.03505374430787,215.92523193359375,3585100
2025-01-13,215.41062567655806,226.59333688160385,215.1632206282181,216.82579040527344,5392300
2025-01-14,218.05290739949433,218.22114101847956,212.37249721590328,216.2320098876953,4021700
2025-01-15,217.4987294975465,218.24094465829444,213.9459965521971,217.26121520996094,4647800
2025-01-16,217.71644402589192,222.19942232439257,217.63727259783377,220.37852478027344,4611700
2025-01-17,224.48544524569436,224.5151326440192,219.98267026142008,220.26966857910156,3349100
2025-01-21,221.05145926310743,225.3662039395382,220.87333487528514,222.73382568359375,4656600
2025-01-22,221.67492629831716,222.20931456575056,220.329042213204,220.7743682861328,2972500
2025-01-23,221.13063590907447,223.72345116278095,220.43790477274305,223.3177032470703,3036600
2025-01-24,222.66454965974435,224.7922270941083,218.98316123067076,219.2107696533203,6332900
2025-01-27,217.96385443044008,223.52551525959984,217.81541743693828,223.3671875,3110600
2025-01-28,222.3874572028112,222.3874572028112,217.88468217856368,218.4091796875,3599200
2025-01-29,218.65658613635586,220.48738959647497,218.35969704817353,218.75555419921875,1916300
2025-01-30,219.74516754818373,222.36765502749662,219.28004484801792,221.7342987060547,1813400
2025-01-31,220.53686242680297,223.60467591445547,220.23997335369967,221.3978271484375,2481600
2025-02-03,220.19048736191382,220.98218651632988,217.37996970912198,220.10142517089844,3220600
2025-02-04,222.2390158323642,223.35727639144764,220.79416369442916,221.22959899902344,3442900
2025-02-05,221.2295944194359,221.88274736280667,216.97422462227036,220.04205322265625,4596900
2025-02-06,212.76834581700334,213.00586010429407,204.03988828924577,207.64212036132812,12185300
2025-02-07,209.7994839838773,211.18494623417448,203.2482030425484,203.38674926757812,6696600
2025-02-10,204.40605309835453,206.98896239617028,202.95131021220507,206.35560607910156,6628200
2025-02-11,204.42585280291308,207.16708989589443,203.64404438547055,204.79200744628906,3077200
2025-02-12,203.45601583698095,204.1487469655585,202.12992837650307,202.8820343017578,3413000
2025-02-13,204.36646264896024,205.14827106541821,202.48619030375772,203.13934326171875,3382100
2025-02-14,202.69401358531468,203.0106841923747,199.44804548541413,200.64549255371094,5351400
2025-02-18,202.29816433874262,206.2269578352921,200.67518777571408,205.88058471679688,4897900
2025-02-19,205.77173029295747,209.50260284469053,205.76183952665392,208.62184143066406,5064600
2025-02-20,207.41449352968908,209.3046717306448,206.70196577959484,209.15623474121094,3636000
2025-02-21,208.96820973942036,210.29429721304277,207.2264684841253,209.7401123046875,6222100
2025-02-24,209.56197427666487,212.9563795146664,207.5431556534932,207.73118591308594,6742200
2025-02-25,208.95830103533808,211.6006002810318,208.82966067647794,209.7994842529297,3798400
2025-02-26,208.64163397898812,210.50212483527903,207.57284232327245,209.13644409179688,3126700
2025-02-27,209.59166757137214,212.65949640802293,209.42343393974258,210.0666961669922,2755400
2025-02-28,211.9072827622847,212.68331646159368,209.51947391876163,211.8077850341797,3976600
2025-03-03,212.63357009491705,214.96167122018747,209.95724209841111,210.9422149658203,5333500
