date,open,high,low,close,volume
2024-12-11,115.88999938964844,117.48999786376953,115.30799865722656,117.19000244140625,331100
2024-12-12,116.73999786376953,118.05000305175781,116.1500015258789,116.58999633789062,150500
2024-12-13,116.86000061035156,117.13999938964844,115.2300033569336,117.0999984741211,203300
2024-12-16,117.7300033569336,120.35700225830078,117.62999725341797,120.04000091552734,257400
2024-12-17,119.88999938964844,120.38999938964844,118.12000274658203,119.87999725341797,264600
2024-12-18,119.31999969482422,119.37999725341797,111.31999969482422,112.27999877929688,410400
2024-12-19,114.30000305175781,114.94000244140625,110.62999725341797,111.18000030517578,277600
2024-12-20,109.31999969482422,113.89700317382812,108.98999786376953,112.69000244140625,335200
2024-12-23,112.72000122070312,112.87000274658203,110.68000030517578,111.83999633789062,262400
2024-12-24,112.83999633789062,115.26000213623047,112.76000213623047,115.11000061035156,153500
2024-12-26,114.45999908447266,114.81900024414062,113.28299713134766,114.4800033569336,262200
2024-12-27,113.86000061035156,113.95700073242188,110.38999938964844,111.68000030517578,238000
2024-12-30,109.44000244140625,110.66000366210938,108.19000244140625,109.70999908447266,311200
2024-12-31,110.61000061035156,110.61000061035156,107.69000244140625,107.9800033569336,350200
2025-01-02,109.51000213623047,110.41999816894531,107.5199966430664,109.12999725341797,164400
2025-01-03,109.94000244140625,113.33999633789062,109.94000244140625,113.22000122070312,108000
2025-01-06,114.81999969482422,116.67400360107422,114.56999969482422,115.72000122070312,230300
2025-01-07,116.01000213623047,116.3280029296875,110.12000274658203,110.9800033569336,218900
2025-01-08,110.86000061035156,111.87999725341797,109.01000213623047,110.98999786376953,131200
2025-01-10,109.18000030517578,110.2699966430664,107.13999938964844,109.44000244140625,252300
2025-01-13,106.79000091552734,108.26000213623047,105.94000244140625,108.20999908447266,118600
2025-01-14,110.38999938964844,111.26499938964844,108.66000366210938,109.12999725341797,118500
2025-01-15,112.4000015258789,114.23999786376953,112.12999725341797,113.48999786376953,117500
2025-01-16,113.4800033569336,114.38500213623047,112.5,113.51000213623047,80500
2025-01-17,115.87999725341797,116.83000183105469,114.97000122070312,115.58000183105469,143900
2025-01-21,117.0999984741211,118.5,114.80999755859375,117.7699966430664,157100
2025-01-22,118.12000274658203,118.54399871826172,117.55000305175781,117.70999908447266,213200
2025-01-23,116.70999908447266,118.80000305175781,116.58000183105469,118.62000274658203,133800
2025-01-24,119.1500015258789,120.41899871826172,118.53299713134766,118.80999755859375,159900
