date,open,high,low,close,volume
2024-12-11,4.03000020980835,4.110000133514404,3.8299999237060547,3.9800000190734863,9285800
2024-12-12,4.059999942779541,4.230000019073486,3.8399999141693115,3.859999895095825,9778700
2024-12-13,3.869999885559082,3.930000066757202,3.7699999809265137,3.809999942779541,5418700
2024-12-16,3.880000114440918,4.150000095367432,3.799999952316284,3.9200000762939453,13543200
2024-12-17,3.9700000286102295,3.9800000190734863,3.7200000286102295,3.8399999141693115,10259600
2024-12-18,3.809999942779541,3.9000000953674316,3.359999895095825,3.4000000953674316,12268200
2024-12-19,3.5,3.5299999713897705,3.130000114440918,3.140000104904175,7991200
2024-12-20,3.0999999046325684,3.2300000190734863,3.049999952316284,3.130000114440918,15676200
2024-12-23,3.0899999141693115,3.119999885559082,2.9600000381469727,2.9700000286102295,7142500
2024-12-24,3.069999933242798,3.140000104904175,2.990000009536743,3.130000114440918,7842900
2024-12-26,3.0999999046325684,3.130000114440918,3.009999990463257,3.0299999713897705,4852300
2024-12-27,3.049999952316284,3.069999933242798,2.9000000953674316,2.9700000286102295,6909700
2024-12-30,2.930000066757202,2.9800000190734863,2.759999990463257,2.9200000762939453,7758600
2024-12-31,2.990000009536743,3.0,2.809999942779541,2.8499999046325684,8236100
2025-01-02,2.9700000286102295,3.180000066757202,2.930000066757202,3.0899999141693115,11704900
2025-01-03,3.0999999046325684,3.3399999141693115,3.0399999618530273,3.309999942779541,12457700
2025-01-06,3.440000057220459,3.490000009536743,3.259999990463257,3.3499999046325684,13062200
2025-01-07,3.299999952316284,3.380000114440918,3.0899999141693115,3.130000114440918,10603400
2025-01-08,3.059999942779541,3.1700000762939453,2.9600000381469727,3.119999885559082,10178800
2025-01-10,3.0899999141693115,3.0899999141693115,2.950000047683716,3.0399999618530273,8286800
2025-01-13,2.9100000858306885,2.950000047683716,2.809999942779541,2.9100000858306885,7236900
2025-01-14,3.069999933242798,3.069999933242798,2.859999895095825,2.9200000762939453,8232800
2025-01-15,3.069999933242798,3.1700000762939453,3.009999990463257,3.140000104904175,9847000
2025-01-16,3.119999885559082,3.180000066757202,3.049999952316284,3.1500000953674316,7457800
2025-01-17,3.2899999618530273,3.4200000762939453,3.1700000762939453,3.200000047683716,13460100
2025-01-21,3.2799999713897705,3.2799999713897705,3.049999952316284,3.119999885559082,10954400
2025-01-22,3.0999999046325684,3.240000009536743,3.059999942779541,3.1500000953674316,9407200
2025-01-23,3.049999952316284,3.25,3.0399999618530273,3.109999895095825,8523900
2025-01-24,3.130000114440918,3.240000009536743,3.059999942779541,3.0899999141693115,12119800
2025-01-27,2.9600000381469727,2.9600000381469727,2.680000066757202,2.7799999713897705,17104600
2025-01-28,2.859999895095825,2.859999895095825,2.75,2.7899999618530273,7362900
2025-01-29,2.7899999618530273,2.9100000858306885,2.690000057220459,2.869999885559082,11508800
2025-01-30,2.9100000858306885,3.1600000858306885,2.9000000953674316,3.0799999237060547,17423700
2025-01-31,3.140000104904175,3.1700000762939453,2.9000000953674316,2.930000066757202,15876900
2025-02-03,2.690000057220459,2.9800000190734863,2.6500000953674316,2.9100000858306885,13806200
2025-02-04,2.940000057220459,2.9700000286102295,2.869999885559082,2.9200000762939453,9682600
2025-02-05,2.940000057220459,2.9800000190734863,2.8399999141693115,2.8399999141693115,5600200
2025-02-06,2.8499999046325684,2.9700000286102295,2.7799999713897705,2.8499999046325684,9625400
2025-02-07,2.9200000762939453,3.0799999237060547,2.809999942779541,2.8299999237060547,14703700
2025-02-10,2.859999895095825,2.890000104904175,2.809999942779541,2.8299999237060547,10396000
2025-02-11,2.819999933242798,2.8499999046325684,2.7100000381469727,2.7200000286102295,12586200
2025-02-12,2.7200000286102295,2.7899999618530273,2.6500000953674316,2.75,8246200
2025-02-13,2.759999990463257,2.869999885559082,2.690000057220459,2.859999895095825,7554500
2025-02-14,2.859999895095825,2.9000000953674316,2.799999952316284,2.8499999046325684,6231000
2025-02-18,2.8499999046325684,2.9000000953674316,2.7899999618530273,2.809999942779541,7547400
2025-02-19,2.8499999046325684,2.869999885559082,2.7300000190734863,2.75,8273800
2025-02-20,2.799999952316284,2.799999952316284,2.680000066757202,2.690000057220459,6016700
2025-02-21,2.7300000190734863,2.7300000190734863,2.4800000190734863,2.490000009536743,9358800
2025-02-24,2.5,2.5199999809265137,2.3299999237060547,2.380000114440918,14281000
2025-02-25,2.309999942779541,2.3399999141693115,2.140000104904175,2.180000066757202,13344200
2025-02-26,2.1700000762939453,2.2799999713897705,2.0299999713897705,2.069999933242798,11531000
2025-02-27,2.1600000858306885,2.2300000190734863,2.0299999713897705,2.0399999618530273,10096500
2025-02-28,2.0,2.119999885559082,1.9700000286102295,2.069999933242798,11841700
2025-03-03,2.2699999809265137,2.2899999618530273,1.8799999952316284,1.899999976158142,15593100
2025-03-04,1.850000023841858,1.9800000190734863,1.7799999713897705,1.899999976158142,12817200
2025-03-05,1.9299999475479126,1.9700000286102295,1.8600000143051147,1.9600000381469727,8139600
2025-03-06,1.899999976158142,1.9600000381469727,1.840000033378601,1.8899999856948853,7596700
2025-03-07,1.909999966621399,2.0399999618530273,1.8700000047683716,2.0,13552100
2025-03-10,1.909999966621399,1.940000057220459,1.690000057220459,1.7300000190734863,7939800
2025-03-11,1.7200000286102295,1.7899999618530273,1.6699999570846558,1.7599999904632568,7167500
2025-03-12,1.7999999523162842,1.8300000429153442,1.7200000286102295,1.7599999904632568,8057900
2025-03-13,1.7899999618530273,1.7899999618530273,1.659999966621399,1.6699999570846558,6482200
2025-03-14,1.7200000286102295,1.7799999713897705,1.690000057220459,1.7400000095367432,5898300
2025-03-17,1.7400000095367432,1.7699999809265137,1.649999976158142,1.75,7518300
2025-03-18,1.7300000190734863,1.7400000095367432,1.6100000143051147,1.6200000047683716,8287700
2025-03-19,1.649999976158142,1.7100000381469727,1.6299999952316284,1.6799999475479126,8717500
2025-03-20,1.690000057220459,1.7200000286102295,1.6399999856948853,1.6699999570846558,9083100
2025-03-21,1.649999976158142,1.7000000476837158,1.6200000047683716,1.659999966621399,14429400
2025-03-24,1.7200000286102295,1.7899999618530273,1.7100000381469727,1.7899999618530273,6937900
2025-03-25,1.7999999523162842,1.8300000429153442,1.7400000095367432,1.809999942779541,6179500
2025-03-26,1.7899999618530273,1.809999942779541,1.649999976158142,1.6799999475479126,6552000
2025-03-27,1.649999976158142,1.6799999475479126,1.600000023841858,1.6100000143051147,6393700
2025-03-28,1.5800000429153442,1.600000023841858,1.4800000190734863,1.5,8168600
2025-03-31,1.4600000381469727,1.4800000190734863,1.3799999952316284,1.4500000476837158,6929000
2025-04-01,1.5,1.5700000524520874,1.4299999475479126,1.5399999618530273,9839500
2025-04-02,1.4900000095367432,1.6299999952316284,1.4800000190734863,1.6100000143051147,9539800
2025-04-03,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.4800000190734863,9108100
2025-04-04,1.4500000476837158,1.4500000476837158,1.2999999523162842,1.399999976158142,6142000
2025-04-07,1.2999999523162842,1.5499999523162842,1.2599999904632568,1.4199999570846558,8069700
2025-04-08,1.5099999904632568,1.5099999904632568,1.2799999713897705,1.309999942779541,7266400
2025-04-09,1.3300000429153442,1.559999942779541,1.2599999904632568,1.5199999809265137,12232500
2025-04-10,1.4900000095367432,1.5,1.3899999856948853,1.4299999475479126,5456000
2025-04-11,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.4800000190734863,5961400
2025-04-14,1.5399999618530273,1.5499999523162842,1.440000057220459,1.4900000095367432,6089900
2025-04-15,1.4900000095367432,1.5199999809265137,1.399999976158142,1.440000057220459,7723000
2025-04-16,1.4299999475479126,1.4800000190734863,1.409999966621399,1.4600000381469727,5265200
2025-04-17,1.4600000381469727,1.5,1.409999966621399,1.4900000095367432,3492500
2025-04-21,1.5,1.559999942779541,1.4500000476837158,1.4800000190734863,7140500
2025-04-22,1.5199999809265137,1.659999966621399,1.5099999904632568,1.600000023841858,12072100
2025-04-23,1.7000000476837158,1.7300000190734863,1.6399999856948853,1.690000057220459,9848400
2025-04-24,1.7100000381469727,1.7400000095367432,1.6699999570846558,1.7200000286102295,5548200
2025-04-25,1.7300000190734863,1.809999942779541,1.7100000381469727,1.7899999618530273,7366900
2025-04-28,1.8200000524520874,1.8300000429153442,1.649999976158142,1.75,13200300
2025-04-29,1.7300000190734863,1.7799999713897705,1.7000000476837158,1.7200000286102295,9172300
2025-04-30,1.690000057220459,1.7100000381469727,1.600000023841858,1.690000057220459,7604400
2025-05-01,1.7300000190734863,1.840000033378601,1.7300000190734863,1.7599999904632568,8793400
2025-05-02,1.7899999618530273,1.8600000143051147,1.7699999809265137,1.7899999618530273,7713700
2025-05-05,1.7400000095367432,1.7699999809265137,1.690000057220459,1.7200000286102295,7483200
2025-05-06,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.7300000190734863,5619000
2025-05-07,1.7599999904632568,1.7799999713897705,1.7000000476837158,1.7300000190734863,6639700
2025-05-08,1.7899999618530273,1.8799999952316284,1.7599999904632568,1.8300000429153442,10916100
2025-05-09,1.850000023841858,1.909999966621399,1.7599999904632568,1.840000033378601,12024600
2025-05-12,1.909999966621399,1.940000057220459,1.8200000524520874,1.850000023841858,17220300
2025-05-13,1.899999976158142,1.9900000095367432,1.8600000143051147,1.9600000381469727,19877500
2025-05-14,1.9600000381469727,1.9800000190734863,1.899999976158142,1.909999966621399,11109600
2025-05-15,1.8899999856948853,1.899999976158142,1.7799999713897705,1.840000033378601,11767800
2025-05-16,1.8799999952316284,2.0799999237060547,1.8799999952316284,2.069999933242798,20746500
2025-05-19,2.009999990463257,2.109999895095825,1.9900000095367432,2.0899999141693115,8560200
2025-05-20,2.0999999046325684,2.119999885559082,2.0,2.0799999237060547,19032400
2025-05-21,2.049999952316284,2.1600000858306885,1.9600000381469727,2.0,20253600
2025-05-22,2.0999999046325684,2.130000114440918,1.9900000095367432,2.009999990463257,27342800
2025-05-23,1.9199999570846558,2.0199999809265137,1.8899999856948853,1.9600000381469727,18766200
2025-05-27,2.0199999809265137,2.0199999809265137,1.9500000476837158,1.9800000190734863,15383000
2025-05-28,1.9700000286102295,1.9800000190734863,1.8600000143051147,1.8899999856948853,15338300
2025-05-29,1.909999966621399,1.909999966621399,1.809999942779541,1.809999942779541,14745600
2025-05-30,1.7899999618530273,1.840000033378601,1.7599999904632568,1.7999999523162842,14183000
2025-06-02,1.7799999713897705,1.840000033378601,1.7599999904632568,1.7699999809265137,13923500
