date,open,high,low,close,volume
2024-12-16,28.03435606182862,28.17221508198296,27.39430263065826,27.443538665771484,8770000
2024-12-17,27.069351638066387,27.217055983405732,26.62623860204835,26.773942947387695,12767200
2024-12-18,26.645932139528064,26.88225947659123,25.720317205571344,25.74985694885254,11454800
2024-12-19,26.153583902452365,26.212667147263463,25.267355890076484,25.375673294067383,14175900
2024-12-20,25.119648723858365,25.877866710635757,25.119648723858365,25.572608947753906,18035900
2024-12-23,25.56276280159418,25.976336095338066,25.47414169694295,25.858173370361328,7714300
2024-12-24,25.907409576808508,26.448994723336813,25.68092943754023,26.42930030822754,4461700
2024-12-26,26.370217208609965,26.547461298460593,26.03541968639876,26.389909744262695,5562500
2024-12-27,26.330827976837305,26.803482632176404,26.242204994190896,26.380064010620117,5379400
2024-12-30,26.38991090226755,26.764097268529085,26.13389102408367,26.547462463378906,10335300
2024-12-31,26.65577834421863,26.990575862007894,26.596696981715418,26.773942947387695,7647900
2025-01-02,27.394302305277538,27.709405413608703,27.098893610757738,27.305679321289062,6249300
2025-01-03,27.423843690665056,27.453383432965943,26.98072877452514,27.256444931030273,6703700
2025-01-06,27.246596855555094,27.85711051186589,27.12843225563079,27.23674964904785,7956500
2025-01-07,27.374606850416228,27.87680311453162,27.108739786724342,27.32537269592285,12090500
2025-01-08,27.039808832169392,27.079197657552957,26.46868401124569,26.616390228271484,11272400
2025-01-10,27.059504474507477,27.384454786038102,26.439145471826343,26.557308197021484,12320000
2025-01-13,26.71486112959035,27.581396590549257,26.65577976394039,27.374608993530273,11632900
2025-01-14,27.276138866839823,27.788180465432575,27.167821471867015,27.76848793029785,6624800
2025-01-15,27.99496810583322,28.664563134007988,27.827569348789527,28.467622756958008,9668700
2025-01-16,28.260837306412327,28.861501893325833,28.25099009965471,28.822114944458008,8388900
2025-01-17,28.940278082401942,29.934823441168604,28.851655098480766,29.442474365234375,14157500
2025-01-21,29.737886216694005,29.796967582461605,29.038749522153527,29.07813835144043,14680100
2025-01-22,28.556246292289664,28.891043812866073,27.738946904567882,28.04420280456543,17921200
2025-01-23,28.457775084352537,28.50701111689021,27.473076971550288,27.54200553894043,16720700
2025-01-24,27.768489772964003,27.945733869913884,27.04965866521137,27.374608993530273,13047000
2025-01-27,27.45338204434385,27.670016827126922,26.79363424599666,26.833023071289062,14329800
2025-01-28,26.92164885527779,27.098894831237544,26.15358358550645,26.242206573486328,12717000
2025-01-29,26.222511571916602,26.45884078668229,25.818785470449516,25.96649169921875,16515700
2025-01-30,26.14373548082604,26.28159450082009,25.83847957612974,26.13389015197754,9818400
2025-01-31,26.17327760888022,26.232358973929205,25.42490676499636,25.62184715270996,11633200
2025-02-03,25.296895853569307,25.54307038965031,24.88332255782672,25.11964988708496,11227300
2025-02-04,24.883323912320193,25.97633763486611,24.824240668167516,25.93695068359375,12147300
2025-02-05,26.05511126276611,26.133888915127336,25.700621217953632,25.887714385986328,8266800
2025-02-06,26.05511262540164,26.05511262540164,24.883323157685044,25.09010887145996,10466600
2025-02-07,25.198425231546267,25.34612957503035,24.775004736239307,24.804546356201172,8121000
2025-02-10,25.159037974373444,25.73016284879176,25.10980381619502,25.58245849609375,6922800
2025-02-11,25.730161918185924,26.350522806508263,25.651386141051958,26.084653854370117,10983000
2025-02-12,25.77939652513073,26.124041235317048,25.533222000449438,25.572608947753906,7306300
2025-02-13,25.513527621591525,26.015723877987657,25.34612886945948,25.877866744995117,7560100
2025-02-14,26.084652987139517,26.370216343607762,25.74000826932573,25.759702682495117,8293000
2025-02-18,25.818785680688464,26.754249705751636,25.70062295050615,26.320981979370117,9929400
2025-02-19,26.26190104692564,26.645932743588908,26.212666888232366,26.330829620361328,10899300
2025-02-20,26.380064971189544,26.970882372795348,26.32098172849879,26.577003479003906,8290700
2025-02-21,26.517921198996508,26.616391388585555,25.779397594322617,25.858173370361328,10112100
2025-02-24,25.897561886842023,26.557309755410806,25.799093569455476,26.330829620361328,13747000
2025-02-25,26.340675850057234,26.724707532466567,25.808937940724903,25.828632354736328,9374800
