date,open,high,low,close,volume
2024-12-11,71.42785329339257,71.7361152949532,70.51300584014908,70.5925521850586,533100
2024-12-12,70.8113206034325,71.01020542931752,70.14507350674852,70.29423522949219,207400
2024-12-13,70.28428940767941,70.38372802772903,69.64787313534536,69.70753479003906,334000
2024-12-16,69.66775422976148,69.91635456039772,69.2898844583992,69.4291000366211,419600
2024-12-17,69.024426391916,69.23374142944022,68.81511135439176,69.084228515625,466700
2024-12-18,69.28358243014586,69.79191569683226,67.26019610535674,67.34989929199219,693800
2024-12-19,67.83830247335379,68.28684122955683,66.90136955140157,67.06084442138672,448300
2024-12-20,67.11068465024354,68.04761757295567,66.21361474165282,67.31999969482422,527800
2024-12-23,67.16051291009684,67.70872437587127,66.9810989398927,67.66885375976562,354700
2024-12-24,67.78846777569757,68.26689997517872,67.36983009547319,68.19712829589844,153100
2024-12-26,67.82834017556254,68.48618636827256,67.78846955713422,68.31674194335938,224100
2024-12-27,67.94794173729676,68.33667074591048,67.55921272868304,68.00775146484375,194800
2024-12-30,67.38976904315318,67.71869593233869,66.73191526478217,67.41967010498047,372200
2024-12-31,67.63895556761102,67.81836954542469,67.16051575859365,67.34989929199219,197100
2025-01-02,67.90807038414346,68.06755284981608,67.06084069774957,67.44956970214844,571400
2025-01-03,67.64892125338368,68.53602153612115,67.10070979571789,68.36656951904297,443800
2025-01-06,69.15399988786464,69.6224701336198,68.78520998723901,68.93472290039062,265400
2025-01-07,69.50286441074853,69.72214139356592,68.69549773869238,68.9646224975586,350400
2025-01-08,68.82507914279185,69.06429523602877,68.26689811918237,68.9646224975586,478900
2025-01-10,68.55595191569067,69.38325006383847,68.48618024081931,68.54598236083984,324300
2025-01-13,68.10742582728817,68.8549828008232,67.91804229387228,68.75531005859375,332900
2025-01-14,69.20384189298281,69.48292861583343,68.85498348941954,69.31348419189453,262300
2025-01-15,70.48963475940442,70.63914766367544,69.97132437187051,70.06103515625,352800
2025-01-16,70.0610423757194,71.19732839800069,69.98130113795226,71.05778503417969,223500
2025-01-17,71.27706417103047,71.27706417103047,70.39992583192718,70.4397964477539,291000
2025-01-21,70.93816833588727,71.67576332807683,70.92820638525353,71.62592315673828,302900
2025-01-22,71.87510781411835,71.87510781411835,71.13752043663305,71.1773910522461,240100
2025-01-23,71.78539808740074,72.0644924008114,71.62592322713711,71.88507843017578,241000
2025-01-24,71.86514075899893,72.25386976907053,71.57608448915599,71.85517120361328,123700
2025-01-27,71.4863772564688,73.29047884744269,71.4863772564688,72.98149108886719,497900
2025-01-28,72.7821451607073,72.7821451607073,71.98475560120129,72.05452728271484,299600
2025-01-29,72.29373920481287,72.51302379245844,71.56612136894437,71.77543640136719,542900
2025-01-30,69.98129491545726,70.75875290320053,69.78194944330751,70.50956726074219,656600
2025-01-31,70.6989536124201,70.95810882022217,69.78195223655757,69.93146514892578,304500
2025-02-03,68.43634861255056,69.80188106866193,68.13732279926974,68.73536682128906,519800
2025-02-04,68.83504245744439,69.9214958605624,68.83504245744439,69.82182312011719,292800
2025-02-05,69.4430549953072,69.59256790595389,68.90481307970461,69.11412811279297,259500
2025-02-06,69.6623407552041,70.36005754389923,69.6623407552041,70.34012603759766,387800
2025-02-07,70.36005764684027,71.40664043595683,70.36005764684027,70.85842895507812,973000
2025-02-10,71.46644305532158,72.02462409550961,71.29699863443534,71.785400390625,766300
2025-02-11,71.51628522881327,71.83524257303881,71.16742682177643,71.53621673583984,509300
2025-02-12,70.40989774516923,72.00468440893867,70.32019455996158,71.74553680419922,827300
2025-02-13,71.77543527468333,72.04455242513323,71.01790878503772,71.95484924316406,583100
2025-02-14,72.04455221132768,72.38344864169329,72.03458265629102,72.32363891601562,531800
2025-02-18,72.6126980165042,73.24065073116125,72.5429263376026,73.15093994140625,321100
2025-02-19,72.7223398101542,72.76221042704289,72.0744555936624,72.22396850585938,437200
2025-02-20,72.06449357682361,72.37348135174966,71.36676918872453,71.96481323242188,398100
2025-02-21,71.9648097515623,72.07445204146683,69.80188022261319,69.9513931274414,802600
2025-02-24,70.16070886506694,70.25041965069202,69.21380646577349,69.36331176757812,492700
2025-02-25,69.23374029605687,69.62246930288717,68.48618334376128,69.26364135742188,393800
2025-02-26,69.59256677100659,70.20058035438953,69.14403565092388,69.29354095458984,388700
2025-02-27,69.22377237554946,69.89159571482391,68.41641328145718,68.60579681396484,485500
2025-02-28,68.61575694890068,69.63243865966797,68.61575694890068,69.63243865966797,321700
2025-03-03,69.8616843361963,70.45973597257425,68.06755224068982,68.55595397949219,274600
2025-03-04,67.73862978398557,68.29680323620072,66.52260253062292,67.31999969482422,545500
2025-03-05,67.35986669841996,68.42638097568933,67.14058210980602,68.2270278930664,449200
2025-03-06,67.52931100379269,68.54598510759277,67.31999597079097,67.70872497558594,248100
2025-03-07,67.33992498245165,68.30676648327297,66.89139387185355,68.17719268798828,407900
2025-03-10,67.27015341096589,67.57914877641637,65.7351689522367,66.40299224853516,543100
2025-03-11,66.23354660332917,66.54254199849659,64.2101602236731,64.39954376220703,640900
2025-03-12,64.89791503773628,64.89791503773628,63.342995123229386,64.14038848876953,513700
2025-03-13,64.0606440996981,64.47928177470351,62.8844913198054,63.163578033447266,140400
2025-03-14,63.622080206902965,64.49921093278012,63.49250260788453,64.40950775146484,345600
2025-03-17,64.39954389476455,65.57570053818095,64.3796047830131,65.177001953125,276800
2025-03-18,64.91999816894531,65.05000305175781,64.11000061035156,64.55999755859375,283600
2025-03-19,64.55999755859375,65.47000122070312,64.4000015258789,65.01000213623047,575100
2025-03-20,64.5199966430664,65.4800033569336,64.5199966430664,64.98999786376953,423200
2025-03-21,64.13999938964844,65.11000061035156,63.540000915527344,65.05000305175781,670400
2025-03-24,65.83000183105469,66.3499984741211,65.83000183105469,66.26000213623047,239100
2025-03-25,66.41000366210938,66.63999938964844,65.5,65.6500015258789,314400
2025-03-26,65.80000305175781,66.0,65.22000122070312,65.55999755859375,154000
2025-03-27,65.41000366210938,65.83999633789062,65.05999755859375,65.30000305175781,227200
2025-03-28,65.08000183105469,65.16999816894531,63.619998931884766,63.65999984741211,297400
2025-03-31,62.81999969482422,64.44999694824219,62.470001220703125,64.02999877929688,450100
2025-04-01,63.529998779296875,64.05000305175781,62.7400016784668,63.95000076293945,508500
2025-04-02,63.22999954223633,65.12999725341797,63.22999954223633,64.97000122070312,288600
2025-04-03,62.52000045776367,62.52000045776367,59.25,59.400001525878906,784700
2025-04-04,57.72999954223633,57.86000061035156,55.43000030517578,56.7599983215332,495200
2025-04-07,55.189998626708984,58.81999969482422,54.02000045776367,56.47999954223633,391600
2025-04-08,58.290000915527344,58.689998626708984,54.349998474121094,55.220001220703125,409000
2025-04-09,54.810001373291016,61.93000030517578,54.810001373291016,61.41999816894531,545700
2025-04-10,60.2599983215332,60.27000045776367,57.209999084472656,58.779998779296875,376600
2025-04-11,58.400001525878906,59.38999938964844,57.34000015258789,59.150001525878906,217000
2025-04-14,60.06999969482422,60.130001068115234,59.11000061035156,59.81999969482422,171600
2025-04-15,59.869998931884766,60.47999954223633,59.29999923706055,59.529998779296875,158700
2025-04-16,59.279998779296875,59.5099983215332,57.77000045776367,58.400001525878906,444200
2025-04-17,58.7400016784668,60.060001373291016,58.7400016784668,59.63999938964844,270900
2025-04-21,58.88999938964844,59.0,57.619998931884766,58.369998931884766,216400
