date,open,high,low,close,volume
2024-12-11,924.7100219726562,941.75,923.0800170898438,936.5599975585938,3501700
2024-12-12,933.3499755859375,934.0900268554688,922.5999755859375,925.5499877929688,2486200
2024-12-13,916.8099975585938,925.5499877929688,909.6099853515625,918.8699951171875,2485800
2024-12-16,923.9400024414062,928.9400024414062,919.5,921.0800170898438,2674900
2024-12-17,921.5399780273438,928.4500122070312,916.4199829101562,919.1300048828125,2459500
2024-12-18,919.1300048828125,922.4400024414062,886.5599975585938,889.5499877929688,2938200
2024-12-19,908.1799926757812,912.6199951171875,899.0,902.0399780273438,2815500
2024-12-20,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688,4530500
2024-12-23,913.4199829101562,915.0,899.0999755859375,911.4500122070312,2339400
2024-12-24,915.0,935.8499755859375,911.7000122070312,932.1199951171875,2320300
2024-12-26,928.4000244140625,930.489990234375,915.2999877929688,924.1400146484375,2340300
2024-12-27,916.010009765625,918.1300048828125,894.5,907.5499877929688,3226200
2024-12-30,894.510009765625,908.22998046875,889.7100219726562,900.4299926757812,2203000
2024-12-31,901.7999877929688,902.6799926757812,889.469970703125,891.3200073242188,1875900
2025-01-02,895.5,898.5800170898438,877.0,886.72998046875,2312300
2025-01-03,893.1300048828125,898.8300170898438,879.8900146484375,881.0499877929688,2967300
2025-01-06,888.760009765625,892.8300170898438,871.6900024414062,881.7899780273438,3457700
2025-01-07,879.3800048828125,888.0,869.1099853515625,879.1900024414062,2649800
2025-01-08,880.0,886.219970703125,873.0,875.0,2347900
2025-01-10,866.4000244140625,866.4099731445312,834.4000244140625,837.6900024414062,4803300
2025-01-13,831.530029296875,847.0700073242188,829.1400146484375,840.2899780273438,3024500
2025-01-14,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,3037700
2025-01-15,836.4400024414062,850.8400268554688,830.4099731445312,848.260009765625,3181400
2025-01-16,860.9600219726562,868.97998046875,842.02001953125,842.3699951171875,4028500
2025-01-17,859.7899780273438,865.0,852.1300048828125,858.0999755859375,3617600
2025-01-21,863.530029296875,916.4000244140625,854.75,869.6799926757812,9851400
2025-01-22,998.030029296875,999.0,950.760009765625,953.989990234375,14273200
2025-01-23,957.8099975585938,985.0,953.9000244140625,984.8599853515625,7752100
2025-01-24,984.4099731445312,986.280029296875,967.6799926757812,977.5900268554688,4550400
2025-01-27,971.0999755859375,982.27001953125,960.260009765625,971.8900146484375,4634200
2025-01-28,966.7100219726562,977.9299926757812,957.2999877929688,971.8300170898438,3434000
2025-01-29,980.0,987.6400146484375,968.22998046875,978.1500244140625,2930700
2025-01-30,986.75,994.5900268554688,970.010009765625,973.239990234375,3867800
2025-01-31,974.0,990.2899780273438,974.0,976.760009765625,3618700
2025-02-03,973.0,987.6900024414062,964.3800048828125,978.9400024414062,3724200
2025-02-04,980.469970703125,1008.0,978.510009765625,994.8699951171875,6000100
2025-02-05,987.72998046875,1011.8300170898438,986.6799926757812,1011.1099853515625,3993400
2025-02-06,1007.8699951171875,1016.3499755859375,1002.6099853515625,1015.6799926757812,3134300
2025-02-07,1017.0,1027.760009765625,1005.6699829101562,1013.9299926757812,3212900
2025-02-10,1023.0499877929688,1032.8499755859375,1015.8800048828125,1027.5999755859375,3296600
2025-02-11,1020.7899780273438,1022.6900024414062,1002.9500122070312,1008.0800170898438,3331800
2025-02-12,1005.489990234375,1027.739990234375,998.3499755859375,1027.31005859375,3389000
2025-02-13,1026.6300048828125,1045.989990234375,1025.0999755859375,1043.68994140625,3476100
2025-02-14,1044.949951171875,1064.5,1041.68994140625,1058.5999755859375,3145400
2025-02-18,1060.0,1062.0,1023.75,1035.8499755859375,4229300
2025-02-19,1035.1800537109375,1045.0,1024.510009765625,1043.3299560546875,2600000
2025-02-20,1042.0,1045.0,1015.5900268554688,1024.5400390625,3111800
2025-02-21,1029.4200439453125,1032.3800048828125,999.3900146484375,1003.1500244140625,3738700
2025-02-24,1008.0,1015.1699829101562,984.47998046875,988.469970703125,4426200
2025-02-25,989.4000244140625,994.4000244140625,955.0,977.239990234375,4738300
2025-02-26,977.5999755859375,1000.8900146484375,976.9000244140625,990.0599975585938,3397200
2025-02-27,995.0,1000.72998046875,961.8300170898438,963.0700073242188,3766600
2025-02-28,969.5599975585938,982.27001953125,958.1699829101562,980.5599975585938,4717400
2025-03-03,983.0,994.9299926757812,964.8099975585938,973.7000122070312,3907400
2025-03-04,971.6099853515625,986.3099975585938,948.2100219726562,972.5800170898438,4392800
2025-03-05,973.6199951171875,995.5999755859375,969.47998046875,990.9199829101562,3807900
2025-03-06,972.989990234375,973.6900024414062,899.0,906.3599853515625,7852600
2025-03-07,897.6400146484375,904.8900146484375,858.0700073242188,891.1099853515625,7737500
2025-03-10,875.0700073242188,881.27001953125,854.5,866.6799926757812,6995300
2025-03-11,867.4099731445312,910.6799926757812,866.0,895.0999755859375,7398900
2025-03-12,914.5999755859375,927.1799926757812,901.0,919.6799926757812,6865800
2025-03-13,913.0,921.8900146484375,887.510009765625,890.1699829101562,5001700
2025-03-14,901.4600219726562,919.6300048828125,901.0,918.0,5200700
2025-03-17,939.9500122070312,967.6300048828125,934.4199829101562,950.02001953125,7543100
2025-03-18,940.0,948.25,916.2999877929688,929.97998046875,6009400
2025-03-19,935.77001953125,968.0,924.0,959.489990234375,6662400
2025-03-20,950.010009765625,967.0,945.5,950.8400268554688,4466300
2025-03-21,941.6400146484375,963.6500244140625,940.9500122070312,960.2899780273438,5905400
2025-03-24,969.6699829101562,977.0,951.5499877929688,971.989990234375,4677900
2025-03-25,978.1799926757812,998.7000122070312,977.1099853515625,997.280029296875,3782200
2025-03-26,993.8099975585938,996.7899780273438,966.3200073242188,970.6500244140625,3527400
2025-03-27,974.219970703125,989.0,966.3699951171875,976.719970703125,3047200
2025-03-28,972.0,974.97998046875,929.22998046875,933.8499755859375,4422700
2025-03-31,920.530029296875,934.47998046875,900.5900268554688,932.530029296875,4634100
2025-04-01,927.5,932.2899780273438,911.5,928.3800048828125,3520000
2025-04-02,923.0,949.5499877929688,916.1099853515625,935.52001953125,3256900
2025-04-03,901.7999877929688,946.5900268554688,900.469970703125,917.0499877929688,5864600
2025-04-04,896.5,906.6300048828125,853.8699951171875,855.8599853515625,6798800
2025-04-07,827.8499755859375,906.739990234375,821.0999755859375,867.8300170898438,6656800
2025-04-08,912.4400024414062,922.4199829101562,857.7000122070312,870.4000244140625,5625400
2025-04-09,855.9299926757812,951.4299926757812,854.4000244140625,945.469970703125,7498000
2025-04-10,931.9400024414062,941.239990234375,894.0,921.1699829101562,5129800
2025-04-11,920.0,944.8599853515625,906.6799926757812,918.2899780273438,4073600
2025-04-14,932.7000122070312,948.97998046875,919.5,931.280029296875,4035900
2025-04-15,950.0,993.4500122070312,948.0,976.280029296875,7712000
2025-04-16,976.280029296875,981.2100219726562,949.1699829101562,961.6300048828125,6066100
2025-04-17,969.0,984.7000122070312,956.0,973.030029296875,8763200
2025-04-21,984.4000244140625,1019.0,973.0499877929688,987.9099731445312,9775700
2025-04-22,1005.2999877929688,1064.969970703125,1004.52001953125,1040.3399658203125,9368900
2025-04-23,1047.219970703125,1061.25,1032.0,1049.5899658203125,6471900
2025-04-24,1048.0,1101.0,1047.02001953125,1096.8699951171875,6381900
2025-04-25,1097.0400390625,1106.800048828125,1091.0,1101.530029296875,3950000
2025-04-28,1100.0,1114.0,1082.6199951171875,1110.3800048828125,3831100
2025-04-29,1103.9200439453125,1127.81005859375,1095.47998046875,1125.6400146484375,3777300
