date,open,high,low,close,volume
2024-12-11,64.5,64.69499969482422,60.22999954223633,61.18000030517578,71089500
2024-12-12,63.165000915527344,63.540000915527344,61.25,61.40999984741211,45673200
2024-12-13,61.86000061035156,62.2599983215332,59.7400016784668,59.93000030517578,47325300
2024-12-16,60.310001373291016,61.29999923706055,60.119998931884766,60.25,38612400
2024-12-17,59.41999816894531,61.040000915527344,59.33000183105469,61.029998779296875,35025500
2024-12-18,61.38999938964844,63.939998626708984,60.849998474121094,61.22999954223633,46736700
2024-12-19,61.849998474121094,62.310001373291016,59.97999954223633,60.209999084472656,27811400
2024-12-20,60.084999084472656,61.38999938964844,59.75,60.72999954223633,26377700
2024-12-23,60.880001068115234,62.220001220703125,60.7599983215332,61.869998931884766,16093600
2024-12-24,61.970001220703125,61.97999954223633,60.880001068115234,61.709999084472656,7882500
2024-12-26,61.599998474121094,61.970001220703125,61.15999984741211,61.560001373291016,12659000
2024-12-27,61.18600082397461,61.2599983215332,60.02000045776367,61.130001068115234,13483600
2024-12-30,60.5099983215332,61.369998931884766,60.119998931884766,60.77000045776367,17709200
2024-12-31,61.0,61.099998474121094,60.16999816894531,60.31999969482422,14487300
2025-01-02,62.189998626708984,63.38999938964844,61.310001373291016,63.16999816894531,25899100
2025-01-03,63.689998626708984,65.22000122070312,63.439998626708984,64.58999633789062,28553800
2025-01-06,66.97000122070312,67.3499984741211,66.04000091552734,66.30999755859375,32980700
2025-01-07,68.48999786376953,68.83999633789062,65.94999694824219,66.1500015258789,35347800
2025-01-08,66.4000015258789,66.68000030517578,64.12000274658203,64.91000366210938,24523300
2025-01-10,64.5,66.5999984741211,63.959999084472656,65.97000122070312,30728800
2025-01-13,65.15499877929688,67.19499969482422,65.0199966430664,65.69999694824219,23960100
2025-01-14,66.16000366210938,66.80999755859375,64.62000274658203,64.83999633789062,25735800
2025-01-15,66.01000213623047,67.24500274658203,66.01000213623047,67.0199966430664,22704800
2025-01-16,67.75,69.58000183105469,67.63999938964844,68.58000183105469,29013100
2025-01-17,68.80000305175781,69.0199966430664,67.2300033569336,67.33999633789062,27139200
2025-01-21,68.0,68.18000030517578,66.8499984741211,67.73999786376953,21423600
2025-01-22,68.38999938964844,68.43000030517578,67.5,67.81999969482422,18130000
2025-01-23,67.5999984741211,68.37000274658203,67.23999786376953,68.30000305175781,15355400
2025-01-24,68.69000244140625,69.30999755859375,68.4000015258789,68.55999755859375,14360300
2025-01-27,67.63999938964844,69.41000366210938,67.37000274658203,68.7699966430664,20904600
2025-01-28,68.33000183105469,69.67500305175781,67.16200256347656,68.06999969482422,24988500
2025-01-29,67.80000305175781,68.05999755859375,65.81999969482422,66.75,29592600
2025-01-30,63.41999816894531,67.22200012207031,63.41999816894531,66.58999633789062,33246500
