date,open,high,low,close,volume
2024-12-11,278.1799013000995,280.666314324406,277.2450075748226,279.6319580078125,1207000
2024-12-12,279.9800485896791,282.95378871280985,277.8516645732422,282.148193359375,1084900
2024-12-13,281.7901316161153,282.5658912218583,280.31819461388073,281.8796691894531,964700
2024-12-16,281.8398951656955,284.7241282156043,281.22326958936515,281.8995666503906,1587100
2024-12-17,279.4728156715352,280.90499195934194,273.2567832944993,275.9222106933594,2426300
2024-12-18,276.21066063886235,279.78114622082035,271.36713275929344,271.6754455566406,1907500
2024-12-19,273.0280213290044,276.9665212812242,271.7052629990026,274.3806457519531,4203500
2024-12-20,292.4021712603517,293.6354224061778,269.42770887669406,274.2314758300781,8126800
2024-12-23,273.50544020819245,273.614827815449,263.64929506611963,267.5480041503906,3500700
2024-12-24,267.5380482378467,271.04886230362763,266.14566297907226,270.36260986328125,1013100
2024-12-26,268.88070406383474,278.7766094519709,268.83095759351,277.1455383300781,1777300
2024-12-27,275.8227419779824,280.06955462873776,275.03705735621674,278.8362731933594,1553200
2024-12-30,275.3055741240493,280.8751449814032,274.00269621808275,279.0252380371094,1587400
2024-12-31,279.9899952142116,282.58582627143085,279.0551014612217,279.801025390625,1296800
2025-01-02,280.0098900987787,280.44750120740275,271.5759664209676,272.7893371582031,1278200
2025-01-03,273.1076099528305,274.4005325719644,270.32280918218026,272.91864013671875,1181100
2025-01-06,274.38064116398357,277.18532219925805,270.88970774025415,272.48101806640625,1651000
2025-01-07,272.56058304086326,276.4891277521307,271.94395746833897,273.50543212890625,1517900
2025-01-08,273.52531831298387,275.4150165291854,272.59042456972276,273.4059753417969,1965600
2025-01-10,273.01809156228546,273.01809156228546,268.98015944410446,269.2586364746094,1475600
2025-01-13,267.04075778818407,273.7142818213919,266.76228074459675,273.09765625,1367700
2025-01-14,273.5054196678221,276.4493240501286,272.77937617263007,276.1111755371094,1360900
2025-01-15,278.97554566487423,279.55238014072484,274.7784792005174,275.0867919921875,1848000
2025-01-16,275.09674453919524,276.4493386627681,272.2323918637213,275.862548828125,1417600
2025-01-17,275.34537799264206,275.9520481876687,273.2070689117023,273.6048889160156,1581800
2025-01-21,273.9927444509057,276.7874701043657,271.3770332406798,274.07232666015625,1465200
2025-01-22,272.7793929294082,273.3264220133797,267.9458205119063,268.96026611328125,1958300
2025-01-23,269.1293484116165,269.8553615804142,266.62302468976696,268.56243896484375,1758700
2025-01-24,268.53259017950194,272.0135682003473,268.0651433454911,271.8047180175781,1544500
2025-01-27,272.35173016446925,280.3679232318099,272.35173016446925,279.99993896484375,1552900
2025-01-28,279.4529435350661,279.54245076172833,276.55875513276777,277.1355895996094,1043200
2025-01-29,277.1355793221806,277.86162282492245,273.51537787619026,273.5650939941406,1078400
2025-01-30,263.5597865265636,269.6365655263305,261.86901349117596,267.7767333984375,2827400
2025-01-31,268.63206790510895,269.51721515454614,262.3563638905315,263.43048095703125,2341200
2025-02-03,256.1403195608755,257.38352600969125,245.37911725551416,245.99574279785156,3774700
2025-02-04,247.6666322976014,249.90440401516955,245.637710775191,249.5861358642578,2185700
2025-02-05,249.1286446279255,251.41613246758988,247.1494543990059,251.0382080078125,1535000
2025-02-06,252.1023738953748,258.2885856145585,251.61504667684247,257.3636169433594,2539700
2025-02-07,257.53271998715087,257.8410327766052,253.484832265319,254.68824768066406,1392900
2025-02-10,255.72258550845265,257.34373155286755,252.6991141416929,256.8265686035156,1216300
2025-02-11,257.19457128773564,260.6854745616084,255.6231412472932,259.8401184082031,1414800
2025-02-12,256.657483720437,262.0380848983475,256.48842463956856,261.2225341796875,1952700
2025-02-13,260.8346908994243,263.63934182337186,260.61588533142753,261.69000244140625,1303500
2025-02-14,262.95309257960844,267.0208603699983,262.95309257960844,266.314697265625,1265000
2025-02-18,267.4883076772597,267.9756348853747,264.01725468478077,265.9964599609375,927600
2025-02-19,264.88254297931803,267.0805539794745,262.91332325921877,265.41961669921875,957200
2025-02-20,265.04168182027,267.38887157598816,263.64929655080454,267.0009765625,707100
2025-02-21,266.61310266171864,266.61310266171864,243.12146212311612,252.80853271484375,4331300
2025-02-24,253.11683758729615,254.52911831776055,250.2524850207992,252.16204833984375,1451600
2025-02-25,253.28591435170134,255.29494027867838,252.18194638709903,255.08609008789062,1330300
2025-02-26,255.46399585948316,257.473036934764,251.88357034091646,254.72802734375,1096200
2025-02-27,255.78226328045503,260.1384635837873,254.14123681937352,257.1348876953125,1174400
2025-02-28,258.3283616551577,263.0227107280685,256.7768423333393,261.47119140625,1963300
2025-03-03,262.1872640662574,263.5597688508882,255.75242623156504,257.3636169433594,1225400
2025-03-04,254.01194301356495,254.36004689980328,245.48852724154682,246.39358520507812,2334500
2025-03-05,246.74167374601242,250.88900875714293,246.16482411610926,249.049072265625,1370600
2025-03-06,247.15939184291125,248.52195648348763,243.66847346192972,248.43243408203125,1902700
2025-03-07,248.29319564090926,252.55988883933622,246.5029904249774,252.5399932861328,1569300
2025-03-10,250.9199981689453,252.22999572753906,243.1300048828125,246.50999450683594,1657900
2025-03-11,245.85000610351562,247.11000061035156,241.77999877929688,242.9600067138672,1966000
2025-03-12,243.52000427246094,244.2899932861328,239.5,243.50999450683594,1703100
2025-03-13,243.75,246.2100067138672,239.6999969482422,240.97999572753906,1565400
2025-03-14,242.0,242.9199981689453,239.69000244140625,242.1999969482422,1431800
2025-03-17,243.27000427246094,246.7899932861328,241.67999267578125,245.3000030517578,1269700
2025-03-18,245.27999877929688,247.17999267578125,243.58999633789062,245.8000030517578,1587600
2025-03-19,245.82000732421875,249.22000122070312,245.0,247.1199951171875,1491400
2025-03-20,244.88999938964844,250.1999969482422,243.00999450683594,246.2100067138672,3180100
2025-03-21,219.80999755859375,231.8699951171875,217.22000122070312,230.3300018310547,9418200
2025-03-24,235.0,244.39999389648438,234.74000549316406,242.32000732421875,3999000
2025-03-25,242.24000549316406,245.13999938964844,239.50999450683594,241.07000732421875,2668900
2025-03-26,242.0,245.1300048828125,240.0,243.6699981689453,2190900
2025-03-27,243.67999267578125,244.9199981689453,242.27999877929688,243.9199981689453,1674200
2025-03-28,243.10000610351562,244.77000427246094,240.63999938964844,241.7100067138672,1679800
2025-03-31,239.80999755859375,245.44000244140625,239.25,243.77999877929688,2080700
2025-04-01,244.0,244.44000244140625,239.22999572753906,241.97999572753906,1369600
