date,open,high,low,close,volume
2024-12-11,421.66849069903964,426.3463840786404,421.66849069903964,425.8077697753906,1069200
2024-12-12,424.3315715063595,425.5284853920818,423.0548775663552,423.2344055175781,1076100
2024-12-13,424.8003406020707,425.9074904636395,420.690983114065,422.6259765625,1225500
2024-12-16,424.39143850908505,427.5831887616364,423.4738308576573,427.0046691894531,1048000
2024-12-17,425.48857925604364,426.715414464405,423.6134283770982,425.82769775390625,1081000
2024-12-18,425.59831382945606,427.5233234498382,410.52731056751475,411.5047912597656,1411200
2024-12-19,416.1726885062786,416.7412241098457,411.66436980085336,412.24285888671875,1374300
2024-12-20,409.30046891235304,420.4316583436316,407.7744204667059,416.7013244628906,1255300
2024-12-23,417.78390382130135,420.4703947670452,414.3484223939514,420.0010070800781,1477700
2024-12-24,421.4391156946176,425.67360143499616,420.9697280233164,425.6636047363281,913000
2024-12-26,424.7847720453548,426.11305297635124,422.5277124192278,425.0044860839844,1018200
2024-12-27,422.39787931456334,422.39787931456334,415.04747145283056,418.91241455078125,1286600
2024-12-30,412.7105471391548,416.69532887589725,410.7431175404587,413.6493225097656,1108700
2024-12-31,414.8577218988797,415.2072710969747,409.1152280713208,409.9042053222656,2316900
2025-01-02,412.3210223589063,414.1086941591775,405.08048678228323,409.1052551269531,1505700
2025-01-03,411.59200832430196,416.2958513331048,410.9129033143423,415.956298828125,943700
2025-01-06,420.4803985313941,423.5164387380627,418.7926021697528,420.66015625,1513700
2025-01-07,422.5277046149719,422.5277046149719,411.04271653401906,412.5307922363281,1334500
2025-01-08,413.239842233808,414.70792448601685,409.6744952673381,413.14996337890625,1103600
2025-01-10,410.57331256973487,410.57331256973487,403.7222824066939,406.7982482910156,1811900
2025-01-13,401.12568780271954,405.2103451389022,399.83736320987384,404.9906311035156,1796700
2025-01-14,407.78698539570104,408.2064200591471,400.8959987679948,403.3028259277344,1908300
2025-01-15,409.864249513355,413.8790212304823,408.26633208989705,413.2198791503906,2502900
2025-01-16,414.87773279033274,414.87773279033274,409.7643907304431,409.9641418457031,1216000
2025-01-17,416.61543365169575,417.10478424184623,413.57939360200453,415.3670654296875,1683800
2025-01-21,417.07482280219733,418.22331546588134,413.39963408731273,417.8638000488281,1479800
2025-01-22,422.05831437476326,425.0943545220097,421.09957608322145,423.94586181640625,1211900
2025-01-23,422.69748094244943,425.5437665907109,421.8585811526627,425.5237731933594,1040900
2025-01-24,426.27279048897987,427.12168697019496,422.2280896660146,423.4664611816406,877500
2025-01-27,407.9967104761299,414.84777139402223,407.9867137770874,412.3909606933594,1714100
2025-01-28,413.75916615057616,422.44782147846365,411.7518107024572,421.5889587402344,1029100
2025-01-29,420.3605515816708,420.45043043916263,415.68666812565095,418.8325500488281,1055400
