date,open,high,low,close,volume
2024-12-11,264.03792975759035,264.0776566322032,261.31722974977987,261.4462890625,233700
2024-12-12,261.1682769613014,261.9725719790074,258.8348456620988,258.8745422363281,310500
2024-12-13,258.6262841619801,259.3015198120313,257.3156003415042,258.59649658203125,346900
2024-12-16,258.5269896542709,260.0065203087403,256.14389228080574,256.3722839355469,445400
2024-12-17,255.1807114323253,257.8517755314628,255.0615611131071,256.10418701171875,533400
2024-12-18,255.9736225687997,257.17939164234343,251.47936612147305,251.6786651611328,325900
2024-12-19,251.40959979754933,252.52570177498296,249.19736071913294,249.9347686767578,1137100
2024-12-20,251.63881391934808,255.32589940884571,251.06083605475018,253.0040283203125,457100
2024-12-23,253.4126011758661,255.5750269483399,252.1569883233997,255.29600524902344,479500
2024-12-24,254.96714134397038,256.16295073498475,254.01048470783408,256.133056640625,261300
2024-12-26,255.3258872688436,257.0099922207707,255.13654786636067,256.9701232910156,249700
2024-12-27,255.51523039869258,257.2292294701685,254.24965795748312,255.48533630371094,318600
2024-12-30,253.9108507036894,253.9108507036894,251.2601294139258,252.29649353027344,413400
2024-12-31,252.80471801757812,254.01048704931344,251.4594229368226,252.80471801757812,419300
2025-01-02,254.09021914563266,255.14653294898602,252.30647220876043,253.17343139648438,406900
2025-01-03,253.73146428843256,256.4419736978672,253.4524426026562,255.6846160888672,293100
2025-01-06,255.7145126281069,257.8869283571523,255.1963381813062,255.79425048828125,264200
2025-01-07,256.551602201805,259.5411332568142,256.49181401359147,257.23919677734375,364200
2025-01-08,257.4285254251708,258.84358361348274,255.34582228045986,258.46490478515625,232600
2025-01-10,256.9103475070512,258.6941096639549,256.073282408274,256.5815124511719,359500
2025-01-13,256.77083609101294,260.2984608453765,256.5316529267078,259.74041748046875,401600
2025-01-14,259.7603617487567,259.7603617487567,255.00698799972884,256.9501953125,353800
2025-01-15,258.2456663475858,259.43151616689534,256.74095630989757,258.1759033203125,495300
2025-01-16,257.37869628818146,259.58097568342833,256.3522918269503,259.2621154785156,226900
2025-01-17,259.0329214788515,259.64077823883656,257.6278381347656,257.6278381347656,241000
2025-01-21,259.1525021083437,262.29150390625,259.1525021083437,262.29150390625,517100
2025-01-22,261.01597105161596,262.75986431360576,260.04935471281254,261.87298583984375,305300
2025-01-23,262.15200468621146,265.29100644134115,261.00602378019073,265.0617980957031,450900
2025-01-24,264.17490315239627,266.18784313643874,264.06527119877,265.5102233886719,521600
2025-01-27,266.25760334019515,271.00100234648534,266.25760334019515,270.85150146484375,412700
2025-01-28,270.99103802864136,271.5490814144412,269.32685229560997,269.4862976074219,348800
2025-01-29,268.5794624045319,269.5859476038955,267.1444850472329,268.011474609375,234200
2025-01-30,269.0279225547972,271.83808927181576,269.0279225547972,270.83160400390625,214500
2025-01-31,271.60886584921946,273.2232077937521,269.8251037597656,269.8251037597656,359000
2025-02-03,267.74239329149515,271.77827845190865,267.42350268113057,270.4329833984375,375000
2025-02-04,267.91182540418686,270.31341910211626,267.891875733221,269.90484619140625,248600
2025-02-05,270.53264513456645,273.2331797115718,270.53264513456645,272.8744201660156,215200
2025-02-06,272.57549209145174,272.8146448590598,269.90485148288,270.4031066894531,222300
2025-02-07,270.55258230406406,271.54909273612327,268.4200353821367,268.4698791503906,221000
2025-02-10,269.007989295765,269.007989295765,266.755866104997,268.02142333984375,234200
2025-02-11,267.3537943869994,267.8520496068584,266.397122468889,267.2242431640625,161500
2025-02-12,266.3473043550135,268.1310665253585,265.9586811042277,267.0050048828125,318900
2025-02-13,267.57301684132085,268.7588666484604,265.9885689569854,268.3104248046875,132400
2025-02-14,268.59942970299267,268.9382395997183,265.71949996419755,265.7593688964844,178800
2025-02-18,264.57350121513656,266.1778683012683,264.57350121513656,265.5102233886719,237300
2025-02-19,265.1714324060678,268.67913818359375,265.1714324060678,268.67913818359375,230500
2025-02-20,268.22074985691233,269.9247741699219,268.22074985691233,269.9247741699219,196400
2025-02-21,267.0548197802386,269.0777347319691,267.0548197802386,267.8420715332031,264900
2025-02-24,268.11110380247703,270.7817747156485,267.3537765982193,269.3368225097656,240500
2025-02-25,269.67564009064273,271.3497702671388,268.49976511508606,271.0906982421875,273500
2025-02-26,270.33334637384723,271.38964498949224,268.6193472295975,269.5062561035156,203300
2025-02-27,268.96812426900874,271.15048446617647,267.67264250931487,267.75238037109375,241600
2025-02-28,267.9118358896672,271.1504947956527,266.4170702407508,270.9013671875,184400
2025-03-03,271.04084086457937,272.764814721247,269.93472897136,270.85150146484375,217500
2025-03-04,270.8016837991238,271.40954050674446,268.29048870047563,268.61932373046875,265500
2025-03-05,267.5231659427691,271.8280980483202,267.4235088233559,271.4195251464844,227400
2025-03-06,270.02442802243866,271.36972316317895,268.290509634111,270.4728698730469,228600
2025-03-07,269.46638043439214,272.3861486025425,268.8385740177345,270.6023864746094,232300
2025-03-10,268.40010520470395,271.15048361686684,266.4668726122538,267.3338317871094,247000
2025-03-11,267.3338225751358,267.6925821174869,263.058815038774,264.8126525878906,216000
2025-03-12,264.6332880093333,264.9123096928893,261.6736510321828,262.52069091796875,193300
2025-03-13,262.62034449075804,263.0787307337517,260.0294115149516,260.70703125,150100
2025-03-14,261.0358970563247,263.35775277946874,260.4877981198851,263.1385192871094,114700
2025-03-17,262.70006719529596,267.184364002347,262.70006719529596,266.4369812011719,114800
2025-03-18,266.5465996464898,266.5465996464898,265.031884449803,266.19781494140625,102700
2025-03-19,266.53664750802744,267.4036067214914,264.70307195529193,266.66619873046875,208600
2025-03-20,266.586439073745,268.0612853463167,265.8390563079096,266.68609619140625,110600
2025-03-21,265.64972433532375,266.6462347176338,264.5834813386755,266.00848388671875,129000
2025-03-24,267.2740370008055,268.91827302403334,266.7359432986398,268.42999267578125,102300
2025-03-25,269.3900146484375,269.3900146484375,263.4800109863281,265.0299987792969,181800
2025-03-26,265.2699890136719,265.9100036621094,263.0899963378906,263.6700134277344,171700
2025-03-27,263.54998779296875,264.8999938964844,263.17999267578125,264.1499938964844,138600
2025-03-28,264.05999755859375,264.3800048828125,262.6499938964844,262.8999938964844,256300
2025-03-31,261.1600036621094,266.0,260.2300109863281,264.7300109863281,179600
2025-04-01,263.80999755859375,264.3599853515625,259.1700134277344,259.92999267578125,184300
2025-04-02,258.8500061035156,262.2699890136719,258.0799865722656,261.9200134277344,152300
2025-04-03,261.1000061035156,262.5899963378906,259.07000732421875,259.0899963378906,318300
