date,open,high,low,close,volume
2024-12-16,108.22624738095945,108.42266975388203,106.2227916263808,106.52723693847656,20256100
2024-12-17,105.31926457037851,106.23260800699221,104.8773273399434,106.07547760009766,17554000
2024-12-18,105.6433507810589,106.88078545652895,104.40591610558884,104.51394653320312,17114500
2024-12-19,105.46657988808772,105.74156372078274,103.32562470000119,103.62025451660156,20565600
2024-12-20,103.56131744373275,104.23896148298765,102.9622423495865,103.97380065917969,40141200
2024-12-23,103.42382903533931,104.69072522027844,103.04081478090973,104.39610290527344,12285100
2024-12-24,104.61215439847167,105.27015995829781,103.80684143015556,104.49430847167969,7807000
2024-12-26,104.61215648961114,105.11302416673053,104.04255034898713,104.58269500732422,9652400
2024-12-27,104.39609959606415,106.05582548173231,103.8755859531684,104.5728759765625,11943900
2024-12-30,104.39610523213784,104.65144307895058,103.62025371432819,103.86577606201172,11080800
2024-12-31,104.2684296664503,105.96744762308728,103.88541540035973,105.64335632324219,12387800
2025-01-02,106.3406360074099,107.04774155412996,104.9657093879817,105.38800811767578,12685400
2025-01-03,106.0656535355163,106.54687523599522,105.53532436870904,105.92816162109375,14237900
2025-01-06,106.30134740131552,107.81376587462198,105.59424188208165,105.810302734375,15623700
2025-01-07,106.98882259091512,108.08875793339791,106.34063998459699,106.8022232055664,12625900
2025-01-08,105.38800754614819,105.78084479138975,104.11129586504715,105.01481628417969,17858100
2025-01-10,106.75311462454648,108.12804128105645,103.88541537905975,104.63180541992188,19304500
2025-01-13,105.2112333755105,107.66645684402772,105.2112333755105,107.33255004882812,17073400
2025-01-14,106.84150883517408,107.79413677082741,105.89870389168405,107.75485229492188,11191200
2025-01-15,108.07894482520763,109.72885536818171,107.50933115724983,109.5127944946289,14521100
2025-01-16,109.19851821452018,109.68956289397354,108.56998162423963,109.32618713378906,10366600
2025-01-17,109.04137717980139,110.84842544436898,108.83513931950101,110.30827331542969,19298500
2025-01-21,110.04311674482007,110.17078566534452,109.13958883125225,109.47350311279297,20416300
2025-01-22,109.20833234464205,109.5717081002724,107.4405760164132,107.56824493408203,15718000
